mp_code,mp_fr_description,ntp_fr_description,tm_fr_description,changes
"02356740","SANDOZ VALSARTAN (valsartan 40 mg comprimé oral) SANDOZ CANADA INCORPORATED","valsartan 40 mg comprimé oral","valsartan","DELETED"
"02356759","SANDOZ VALSARTAN (valsartan 80 mg comprimé oral) SANDOZ CANADA INCORPORATED","valsartan 80 mg comprimé oral","valsartan","DELETED"
"02356767","SANDOZ VALSARTAN (valsartan 160 mg comprimé oral) SANDOZ CANADA INCORPORATED","valsartan 160 mg comprimé oral","valsartan","DELETED"
"02356775","SANDOZ VALSARTAN (valsartan 320 mg comprimé oral) SANDOZ CANADA INCORPORATED","valsartan 320 mg comprimé oral","valsartan","DELETED"
"02356783","PMS-DICLOFENAC (diclofénac sodique 1,5 % solution pour application cutanée) PHARMASCIENCE INC","diclofénac sodique 1,5 % solution pour application cutanée","diclofénac","DELETED"
"02356805","JAMP-ZOPICLONE (zopiclone 7,5 mg comprimé oral) JAMP PHARMA CORPORATION","zopiclone 7,5 mg comprimé oral","zopiclone","DELETED"
"02356813","JAMP-METOPROLOL-L (tartrate de métoprolol 25 mg comprimé oral) JAMP PHARMA CORPORATION","tartrate de métoprolol 25 mg comprimé oral","métoprolol","DELETED"
"02356821","JAMP-METOPROLOL-L (tartrate de métoprolol 50 mg comprimé oral) JAMP PHARMA CORPORATION","tartrate de métoprolol 50 mg comprimé oral","métoprolol","DELETED"
"02356848","JAMP-METOPROLOL-L (tartrate de métoprolol 100 mg comprimé oral) JAMP PHARMA CORPORATION","tartrate de métoprolol 100 mg comprimé oral","métoprolol","DELETED"
"02356856","TOPIRAMATE (topiramate 25 mg comprimé oral) SANIS HEALTH INC","topiramate 25 mg comprimé oral","topiramate","DELETED"
"02356864","TOPIRAMATE (topiramate 100 mg comprimé oral) SANIS HEALTH INC","topiramate 100 mg comprimé oral","topiramate","DELETED"
"02356872","TOPIRAMATE (topiramate 200 mg comprimé oral) SANIS HEALTH INC","topiramate 200 mg comprimé oral","topiramate","DELETED"
"02356880","RISPERIDONE (rispéridone 0,25 mg comprimé oral) SANIS HEALTH INC","rispéridone 0,25 mg comprimé oral","rispéridone","DELETED"
"02356899","RISPERIDONE (rispéridone 0,5 mg comprimé oral) SANIS HEALTH INC","rispéridone 0,5 mg comprimé oral","rispéridone","DELETED"
"02356902","RISPERIDONE (rispéridone 1 mg comprimé oral) SANIS HEALTH INC","rispéridone 1 mg comprimé oral","rispéridone","DELETED"
"02356910","RISPERIDONE (rispéridone 2 mg comprimé oral) SANIS HEALTH INC","rispéridone 2 mg comprimé oral","rispéridone","DELETED"
"02356929","RISPERIDONE (rispéridone 3 mg comprimé oral) SANIS HEALTH INC","rispéridone 3 mg comprimé oral","rispéridone","DELETED"
"02356937","RISPERIDONE (rispéridone 4 mg comprimé oral) SANIS HEALTH INC","rispéridone 4 mg comprimé oral","rispéridone","DELETED"
"02356996","TEVA-VALSARTAN/HCTZ (hydrochlorothiazide 12,5 mg et valsartan 80 mg comprimé oral) TEVA CANADA LIMITED","hydrochlorothiazide 12,5 mg et valsartan 80 mg comprimé oral","hydrochlorothiazide et valsartan","DELETED"
"02357003","TEVA-VALSARTAN/HCTZ (hydrochlorothiazide 12,5 mg et valsartan 160 mg comprimé oral) TEVA CANADA LIMITED","hydrochlorothiazide 12,5 mg et valsartan 160 mg comprimé oral","hydrochlorothiazide et valsartan","DELETED"
"02357011","TEVA-VALSARTAN/HCTZ (hydrochlorothiazide 25 mg et valsartan 160 mg comprimé oral) TEVA CANADA LIMITED","hydrochlorothiazide 25 mg et valsartan 160 mg comprimé oral","hydrochlorothiazide et valsartan","DELETED"
"02357038","TEVA-VALSARTAN/HCTZ (hydrochlorothiazide 12,5 mg et valsartan 320 mg comprimé oral) TEVA CANADA LIMITED","hydrochlorothiazide 12,5 mg et valsartan 320 mg comprimé oral","hydrochlorothiazide et valsartan","DELETED"
"02357046","TEVA-VALSARTAN/HCTZ (hydrochlorothiazide 25 mg et valsartan 320 mg comprimé oral) TEVA CANADA LIMITED","hydrochlorothiazide 25 mg et valsartan 320 mg comprimé oral","hydrochlorothiazide et valsartan","DELETED"
"02357054","JAMP-PANTOPRAZOLE (pantoprazole (pantoprazole sodique) 40 mg comprimé gastrorésistant) JAMP PHARMA CORPORATION","pantoprazole (pantoprazole sodique) 40 mg comprimé gastrorésistant","pantoprazole","DELETED"
"02357070","JAMP-TERBINAFINE (terbinafine (chlorhydrate de terbinafine) 250 mg comprimé oral) JAMP PHARMA CORPORATION","terbinafine (chlorhydrate de terbinafine) 250 mg comprimé oral","terbinafine","DELETED"
"02357119","VPRIV (vélaglucérase alfa 400 unité par fiole poudre pour solution injectable) SHIRE HUMAN GENETIC THERAPIES INC","vélaglucérase alfa 400 unité par fiole poudre pour solution injectable","vélaglucérase alfa","DELETED"
"02357127","JAMP-CYCLOBENZAPRINE (chlorhydrate de cyclobenzaprine 10 mg comprimé oral) JAMP PHARMA CORPORATION","chlorhydrate de cyclobenzaprine 10 mg comprimé oral","cyclobenzaprine","DELETED"
"02357143","JAMP-SERTRALINE (sertraline (chlorhydrate de sertraline) 25 mg capsule orale) JAMP PHARMA CORPORATION","sertraline (chlorhydrate de sertraline) 25 mg capsule orale","sertraline","DELETED"
"02357151","JAMP-SERTRALINE (sertraline (chlorhydrate de sertraline) 50 mg capsule orale) JAMP PHARMA CORPORATION","sertraline (chlorhydrate de sertraline) 50 mg capsule orale","sertraline","DELETED"
"02357178","JAMP-SERTRALINE (sertraline (chlorhydrate de sertraline) 100 mg capsule orale) JAMP PHARMA CORPORATION","sertraline (chlorhydrate de sertraline) 100 mg capsule orale","sertraline","DELETED"
"02357186","JAMP-AMLODIPINE (amlodipine (bésylate d'amlodipine) 2,5 mg comprimé oral) JAMP PHARMA CORPORATION","amlodipine (bésylate d'amlodipine) 2,5 mg comprimé oral","amlodipine","DELETED"
"02357194","JAMP-AMLODIPINE (amlodipine (bésylate d'amlodipine) 5 mg comprimé oral) JAMP PHARMA CORPORATION","amlodipine (bésylate d'amlodipine) 5 mg comprimé oral","amlodipine","DELETED"
"02357208","JAMP-AMLODIPINE (amlodipine (bésylate d'amlodipine) 10 mg comprimé oral) JAMP PHARMA CORPORATION","amlodipine (bésylate d'amlodipine) 10 mg comprimé oral","amlodipine","DELETED"
"02357216","JAMP-BICALUTAMIDE (bicalutamide 50 mg comprimé oral) JAMP PHARMA CORPORATION","bicalutamide 50 mg comprimé oral","bicalutamide","DELETED"
"02357224","JAMP-FINASTERIDE (finastéride 5 mg comprimé oral) JAMP PHARMA CORPORATION","finastéride 5 mg comprimé oral","finastéride","DELETED"
"02357232","BUCKLEY'S COMPLETE PLUS EXTRA STRENGTH MUCUS RELIEF (acétaminophène 325 mg par 5 mL et guaïfénésine 200 mg par 5 mL et menthol 20 mg par 5 mL solution orale) THE BUCKLEY'S COMPANY","acétaminophène 325 mg par 5 mL et guaïfénésine 200 mg par 5 mL et menthol 20 mg par 5 mL solution orale","acétaminophène et guaïfénésine et menthol","DELETED"
"02357275","IBUPROFEN LIQUID CAPSULES (ibuprofène 200 mg capsule orale) VITA HEALTH PRODUCTS INC","ibuprofène 200 mg capsule orale","ibuprofène","DELETED"
"02357283","EXTRA STRENGTH IBUPROFEN LIQUID CAPSULES (ibuprofène 400 mg capsule orale) VITA HEALTH PRODUCTS INC","ibuprofène 400 mg capsule orale","ibuprofène","DELETED"
"02357305","STOOL SOFTENER (docusate sodique 100 mg capsule orale) VITA HEALTH PRODUCTS INC","docusate sodique 100 mg capsule orale","docusate","DELETED"
"02357356","EXTRA STRENGTH TYLENOL BODY PAIN NIGHT (acétaminophène 500 mg et méthocarbamol 400 mg comprimé oral) MCNEIL CONSUMER HEALTHCARE DIVISION OF JOHNSON & JOHNSON INC","acétaminophène 500 mg et méthocarbamol 400 mg comprimé oral","acétaminophène et méthocarbamol","DELETED"
"02357380","ULORIC (fébuxostat 80 mg comprimé oral) TAKEDA CANADA INC","fébuxostat 80 mg comprimé oral","fébuxostat","DELETED"
"02357399","ACT IRBESARTAN/HCT (hydrochlorothiazide 12,5 mg et irbésartan 150 mg comprimé oral) ACTAVIS PHARMA COMPANY","hydrochlorothiazide 12,5 mg et irbésartan 150 mg comprimé oral","hydrochlorothiazide et irbésartan","DELETED"
"02357402","ACT IRBESARTAN/HCT (hydrochlorothiazide 12,5 mg et irbésartan 300 mg comprimé oral) ACTAVIS PHARMA COMPANY","hydrochlorothiazide 12,5 mg et irbésartan 300 mg comprimé oral","hydrochlorothiazide et irbésartan","DELETED"
"02357410","ACT IRBESARTAN/HCT (hydrochlorothiazide 25 mg et irbésartan 300 mg comprimé oral) ACTAVIS PHARMA COMPANY","hydrochlorothiazide 25 mg et irbésartan 300 mg comprimé oral","hydrochlorothiazide et irbésartan","DELETED"
"02357453","SANDOZ REPAGLINIDE (répaglinide 0,5 mg comprimé oral) SANDOZ CANADA INCORPORATED","répaglinide 0,5 mg comprimé oral","répaglinide","DELETED"
"02357461","SANDOZ REPAGLINIDE (répaglinide 1 mg comprimé oral) SANDOZ CANADA INCORPORATED","répaglinide 1 mg comprimé oral","répaglinide","DELETED"
"02357488","SANDOZ REPAGLINIDE (répaglinide 2 mg comprimé oral) SANDOZ CANADA INCORPORATED","répaglinide 2 mg comprimé oral","répaglinide","DELETED"
"02357534","TEVA-VALACYCLOVIR (valaciclovir (chlorhydrate de valaciclovir) 500 mg comprimé oral) TEVA CANADA LIMITED","valaciclovir (chlorhydrate de valaciclovir) 500 mg comprimé oral","valaciclovir","DELETED"
"02357569","JAMPOLYCIN (bacitracine 500 unité par g et polymyxine B (sulfate de polymyxine B) 10000 unité par g pommade cutanée) JAMP PHARMA CORPORATION","bacitracine 500 unité par g et polymyxine B (sulfate de polymyxine B) 10000 unité par g pommade cutanée","bacitracine et polymyxine B","DELETED"
"02357593","NORVIR (ritonavir 100 mg comprimé oral) ABBVIE CORPORATION","ritonavir 100 mg comprimé oral","ritonavir","DELETED"
"02357615","VIMPAT (lacosamide 50 mg comprimé oral) UCB CANADA INC","lacosamide 50 mg comprimé oral","lacosamide","DELETED"
"02357623","VIMPAT (lacosamide 100 mg comprimé oral) UCB CANADA INC","lacosamide 100 mg comprimé oral","lacosamide","DELETED"
"02357631","VIMPAT (lacosamide 150 mg comprimé oral) UCB CANADA INC","lacosamide 150 mg comprimé oral","lacosamide","DELETED"
"02357658","VIMPAT (lacosamide 200 mg comprimé oral) UCB CANADA INC","lacosamide 200 mg comprimé oral","lacosamide","DELETED"
"02357666","VIMPAT (lacosamide 200 mg par 20 mL solution injectable fiole) UCB CANADA INC","lacosamide 200 mg par 20 mL solution injectable fiole","lacosamide","DELETED"
"02357682","LANSOPRAZOLE (lansoprazole 15 mg capsule gastrorésistante) SANIS HEALTH INC","lansoprazole 15 mg capsule gastrorésistante","lansoprazole","DELETED"
"02357690","LANSOPRAZOLE (lansoprazole 30 mg capsule gastrorésistante) SANIS HEALTH INC","lansoprazole 30 mg capsule gastrorésistante","lansoprazole","DELETED"
"02357704","SEPTA-AMLODIPINE (amlodipine (bésylate d'amlodipine) 2,5 mg comprimé oral) SEPTA PHARMACEUTICALS INC","amlodipine (bésylate d'amlodipine) 2,5 mg comprimé oral","amlodipine","DELETED"
"02357712","SEPTA-AMLODIPINE (amlodipine (bésylate d'amlodipine) 5 mg comprimé oral) SEPTA PHARMACEUTICALS INC","amlodipine (bésylate d'amlodipine) 5 mg comprimé oral","amlodipine","DELETED"
"02357720","SEPTA-AMLODIPINE (amlodipine (bésylate d'amlodipine) 10 mg comprimé oral) SEPTA PHARMACEUTICALS INC","amlodipine (bésylate d'amlodipine) 10 mg comprimé oral","amlodipine","DELETED"
"02357739","DOVE MEN+CARE FORTIFYING SHAMPOO + CONDITIONER ANTI-DANDRUFF 2 IN 1 (pyrithione zincique 1 % shampoing) UNILEVER CANADA","pyrithione zincique 1 % shampoing","pyrithione zincique","DELETED"
"02357755","PMS-TRANDOLAPRIL (trandolapril 0,5 mg capsule orale) PHARMASCIENCE INC","trandolapril 0,5 mg capsule orale","trandolapril","DELETED"
"02357763","PMS-TRANDOLAPRIL (trandolapril 1 mg capsule orale) PHARMASCIENCE INC","trandolapril 1 mg capsule orale","trandolapril","DELETED"
"02357771","PMS-TRANDOLAPRIL (trandolapril 2 mg capsule orale) PHARMASCIENCE INC","trandolapril 2 mg capsule orale","trandolapril","DELETED"
"02357798","PMS-TRANDOLAPRIL (trandolapril 4 mg capsule orale) PHARMASCIENCE INC","trandolapril 4 mg capsule orale","trandolapril","DELETED"
"02357844","CELESTODERM V (bétaméthasone (valérate de bétaméthasone) 0,1 % crème cutanée) VALEANT CANADA LP/VALEANT CANADA S.E.C.","bétaméthasone (valérate de bétaméthasone) 0,1 % crème cutanée","valérate de bétaméthasone","DELETED"
"02357852","CELESTODERM V (bétaméthasone (valérate de bétaméthasone) 0,1 % pommade cutanée) VALEANT CANADA LP/VALEANT CANADA S.E.C.","bétaméthasone (valérate de bétaméthasone) 0,1 % pommade cutanée","valérate de bétaméthasone","DELETED"
"02357860","CELESTODERM V/2 (bétaméthasone (valérate de bétaméthasone) 0,05 % crème cutanée) VALEANT CANADA LP/VALEANT CANADA S.E.C.","bétaméthasone (valérate de bétaméthasone) 0,05 % crème cutanée","valérate de bétaméthasone","DELETED"
"02357879","CELESTODERM V/2 (bétaméthasone (valérate de bétaméthasone) 0,05 % pommade cutanée) VALEANT CANADA LP/VALEANT CANADA S.E.C.","bétaméthasone (valérate de bétaméthasone) 0,05 % pommade cutanée","valérate de bétaméthasone","DELETED"
"02357968","TEVA-LOSARTAN (losartan potassique 50 mg comprimé oral) TEVA CANADA LIMITED","losartan potassique 50 mg comprimé oral","losartan","DELETED"
"02357976","TEVA-LOSARTAN (losartan potassique 100 mg comprimé oral) TEVA CANADA LIMITED","losartan potassique 100 mg comprimé oral","losartan","DELETED"
"02357984","MYLAN-RISEDRONATE (risédronate sodique (hémipentahydrate de risédronate sodique) 35 mg comprimé oral) MYLAN PHARMACEUTICALS ULC","risédronate sodique 35 mg comprimé oral","risédronate","DELETED"
"02358018","LORIS 2% CHG SOLUTION (gluconate de chlorhexidine 2 % solution pour application cutanée) LERNAPHARM (LORIS) INC.","gluconate de chlorhexidine 2 % solution pour application cutanée","chlorhexidine","DELETED"
"02358034","PEG 3350 (polyéthylèneglycol 3350 100 % poudre pour solution orale) MEDISCA PHARMACEUTIQUE INC","polyéthylèneglycol 3350 100 % poudre pour solution orale","polyéthylèneglycol 3350","DELETED"
"02358077","RAN-NABILONE (nabilone 0,25 mg capsule orale) RANBAXY PHARMACEUTICALS CANADA INC.","nabilone 0,25 mg capsule orale","nabilone","DELETED"
"02358085","RAN-NABILONE (nabilone 0,5 mg capsule orale) RANBAXY PHARMACEUTICALS CANADA INC.","nabilone 0,5 mg capsule orale","nabilone","DELETED"
"02358093","RAN-NABILONE (nabilone 1 mg capsule orale) RANBAXY PHARMACEUTICALS CANADA INC.","nabilone 1 mg capsule orale","nabilone","DELETED"
"02358131","EXACT NO ODOUR PAIN RELIEF CREAM (salicylate de trolamine 13,3 % crème cutanée) CRLS","salicylate de trolamine 13,3 % crème cutanée","salicylate de trolamine","DELETED"
"02358158","INNOHEP (tinzaparine sodique 3500 unité par 0,35 mL solution injectable seringue) LEO PHARMA INC","tinzaparine sodique 3500 unité par 0,35 mL solution injectable seringue","tinzaparine","DELETED"
"02358166","INNOHEP (tinzaparine sodique 4500 unité par 0,45 mL solution injectable seringue) LEO PHARMA INC","tinzaparine sodique 4500 unité par 0,45 mL solution injectable seringue","tinzaparine","DELETED"
"02358174","INNOHEP (tinzaparine sodique 14000 unité par 0,7 mL solution injectable seringue) LEO PHARMA INC","tinzaparine sodique 14000 unité par 0,7 mL solution injectable seringue","tinzaparine","DELETED"
"02358182","INNOHEP (tinzaparine sodique 18000 unité par 0,9 mL solution injectable seringue) LEO PHARMA INC","tinzaparine sodique 18000 unité par 0,9 mL solution injectable seringue","tinzaparine","DELETED"
"02358263","TEVA-LOSARTAN/HCTZ (hydrochlorothiazide 12,5 mg et losartan potassique 50 mg comprimé oral) TEVA CANADA LIMITED","hydrochlorothiazide 12,5 mg et losartan potassique 50 mg comprimé oral","hydrochlorothiazide et losartan","DELETED"
"02358328","ACETAZOLAMIDE FOR INJECTION, USP (acétazolamide (acetazolamide sodique) 500 mg par fiole poudre pour solution injectable) STERIMAX INC","acétazolamide (acetazolamide sodique) 500 mg par fiole poudre pour solution injectable","acétazolamide","DELETED"
"02358336","IMIPENEM AND CILASTATIN FOR INJECTION USP (cilastatine (cilastatine sodique) 250 mg par fiole et imipénem 250 mg par fiole poudre pour solution injectable) SANDOZ CANADA INCORPORATED","cilastatine (cilastatine sodique) 250 mg par fiole et imipénem 250 mg par fiole poudre pour solution injectable","cilastatine et imipénem","DELETED"
"02358344","IMIPENEM AND CILASTATIN FOR INJECTION USP (cilastatine (cilastatine sodique) 500 mg par fiole et imipénem 500 mg par fiole poudre pour solution injectable) SANDOZ CANADA INCORPORATED","cilastatine (cilastatine sodique) 500 mg par fiole et imipénem 500 mg par fiole poudre pour solution injectable","cilastatine et imipénem","DELETED"
"02358352","REACTINE FAST MELT JUNIOR (chlorhydrate de cétirizine 10 mg comprimé orodispersible) MCNEIL CONSUMER HEALTHCARE DIVISION OF JOHNSON & JOHNSON INC","chlorhydrate de cétirizine 10 mg comprimé orodispersible","cétirizine","DELETED"
"02358514","APO-LETROZOLE (létrozole 2,5 mg comprimé oral) APOTEX INC","létrozole 2,5 mg comprimé oral","létrozole","DELETED"
"02358611","SANDOZ MONTELUKAST GRANULES (montélukast (montélukast sodique) 4 mg par sachet granulés pour suspension orale) SANDOZ CANADA INCORPORATED","montélukast (montélukast sodique) 4 mg par sachet granulés pour suspension orale","montélukast","DELETED"
"02358689","INSOMNAL (chlorhydrate de diphenhydramine 50 mg comprimé oral) TEVA CANADA LIMITED","chlorhydrate de diphenhydramine 50 mg comprimé oral","diphenhydramine","DELETED"
"02358808","PRADAXA (dabigatran étexilate (mésilate de dabigatran étexilate) 150 mg capsule orale) BOEHRINGER INGELHEIM (CANADA) LTD LTEE","dabigatran étexilate (mésilate de dabigatran étexilate) 150 mg capsule orale","dabigatran","DELETED"
"02358840","ACT RALOXIFENE (chlorhydrate de raloxifène 60 mg comprimé oral) ACTAVIS PHARMA COMPANY","chlorhydrate de raloxifène 60 mg comprimé oral","raloxifène","DELETED"
"02358913","SANDOZ OLOPATADINE (olopatadine (chlorhydrate d'olopatadine) 0,1 % gouttes ophtalmiques) SANDOZ CANADA INCORPORATED","olopatadine (chlorhydrate d'olopatadine) 0,1 % gouttes ophtalmiques","olopatadine","DELETED"
"02358921","PMS-RALOXIFENE (chlorhydrate de raloxifène 60 mg comprimé oral) PHARMASCIENCE INC","chlorhydrate de raloxifène 60 mg comprimé oral","raloxifène","DELETED"
"02359243","COLD + SINUS PLUS (maléate de chlorphéniramine 2 mg et ibuprofène 200 mg et chlorhydrate de pseudoéphédrine 30 mg comprimé oral) VITA HEALTH PRODUCTS INC","maléate de chlorphéniramine 2 mg et ibuprofène 200 mg et chlorhydrate de pseudoéphédrine 30 mg comprimé oral","chlorphéniramine et ibuprofène et pseudoéphédrine","DELETED"
