ntp_code,ntp_formal_name,ntp_fr_description,changes
"9005126","azilsartan medoxomil (azilsartan medoxomil potassium) 40 mg oral tablet","azilsartan médoxomil (azilsartan médoxomil potassique) 40 mg comprimé oral","DELETED"
"9005127","azilsartan medoxomil (azilsartan medoxomil potassium) 80 mg oral tablet","azilsartan médoxomil (azilsartan médoxomil potassique) 80 mg comprimé oral","DELETED"
"9005128","darunavir (darunavir ethanolate) 800 mg oral tablet","darunavir (éthanolate de darunavir) 800 mg comprimé oral","DELETED"
"9005130","ensulizole 3 % cutaneous emulsion",NA,"ntp_fr_description: ""ensulizole 3 % émulsion cutanée"" -> NULL"
"9005135","ivacaftor 150 mg oral tablet","ivacaftor 150 mg comprimé oral","DELETED"
"9005142","cobicistat 150 mg and elvitegravir 150 mg and emtricitabine 200 mg and tenofovir disoproxil fumarate 300 mg oral tablet","cobicistat 150 mg et elvitégravir 150 mg et emtricitabine 200 mg et fumarate de ténofovir disoproxil 300 mg comprimé oral","DELETED"
"9005143","apixaban 5 mg oral tablet","apixaban 5 mg comprimé oral","DELETED"
"9005151","doxepin (doxepin hydrochloride) 3 mg oral tablet","doxépine (chlorhydrate de doxépine) 3 mg comprimé oral","DELETED"
"9005152","doxepin (doxepin hydrochloride) 6 mg oral tablet","doxépine (chlorhydrate de doxépine) 6 mg comprimé oral","DELETED"
"9005153","pirfenidone 267 mg oral capsule","pirfénidone 267 mg capsule orale","DELETED"
"9005156","glycopyrronium (glycopyrronium bromide) 50 mcg inhalation powder capsule","glycopyrronium (bromure de glycopyrronium) 50 mcg poudre pour inhalation en capsule","DELETED"
"9005166","zolpidem tartrate 5 mg orodispersible tablet","tartrate de zolpidem 5 mg comprimé orodispersible","DELETED"
"9005174","acetaminophen 650 mg per 30 mL and dextromethorphan hydrobromide 30 mg per 30 mL and doxylamine succinate 12.5 mg per 30 mL oral solution","acétaminophène 650 mg par 30 mL et bromhydrate de dextrométhorphane 30 mg par 30 mL et succinate de doxylamine 12,5 mg par 30 mL solution orale","DELETED"
"9005179","ondansetron 4 mg orodispersible film","ondansétron 4 mg film orodispersible","DELETED"
"9005180","ondansetron 8 mg orodispersible film","ondansétron 8 mg film orodispersible","DELETED"
"9005182","raltegravir (raltegravir potassium) 100 mg chewable tablet","raltégravir (raltégravir potassique) 100 mg comprimé à croquer","DELETED"
"9005183","raltegravir (raltegravir potassium) 25 mg chewable tablet","raltégravir (raltégravir potassique) 25 mg comprimé à croquer","DELETED"
"9005187","brentuximab vedotin 50 mg per vial powder for solution for injection","brentuximab védotine 50 mg par fiole poudre pour solution injectable","DELETED"
"9005203","azilsartan medoxomil (azilsartan medoxomil potassium) 40 mg and chlorthalidone 12.5 mg oral tablet","azilsartan médoxomil (azilsartan médoxomil potassique) 40 mg et chlorthalidone 12,5 mg comprimé oral","DELETED"
"9005204","azilsartan medoxomil (azilsartan medoxomil potassium) 40 mg and chlorthalidone 25 mg oral tablet","azilsartan médoxomil (azilsartan médoxomil potassique) 40 mg et chlorthalidone 25 mg comprimé oral","DELETED"
"9005205","azilsartan medoxomil (azilsartan medoxomil potassium) 80 mg and chlorthalidone 12.5 mg oral tablet","azilsartan médoxomil (azilsartan médoxomil potassique) 80 mg et chlorthalidone 12,5 mg comprimé oral","DELETED"
"9005206","ingenol mebutate 0.015 % cutaneous gel","mébutate d'ingénol 0,015 % gel cutané","DELETED"
"9005207","ingenol mebutate 0.05 % cutaneous gel","mébutate d'ingénol 0,05 % gel cutané","DELETED"
"9005209","mirabegron 25 mg prolonged-release oral tablet","mirabégron 25 mg comprimé oral à libération prolongée","DELETED"
"9005210","mirabegron 50 mg prolonged-release oral tablet","mirabégron 50 mg comprimé oral à libération prolongée","DELETED"
"9005215","regorafenib 40 mg oral tablet","régorafénib 40 mg comprimé oral","DELETED"
"9005216","cloxacillin (cloxacillin sodium) 10 g per vial powder for solution for injection","cloxacilline (cloxacilline sodique) 10 g par fiole poudre pour solution injectable","DELETED"
"9005220","dimethyl fumarate 120 mg gastro-resistant capsule","fumarate de diméthyle 120 mg capsule gastrorésistante","DELETED"
"9005221","linagliptin 2.5 mg and metformin hydrochloride 1000 mg oral tablet","linagliptine 2,5 mg et chlorhydrate de metformine 1000 mg comprimé oral","DELETED"
"9005222","linagliptin 2.5 mg and metformin hydrochloride 500 mg oral tablet","linagliptine 2,5 mg et chlorhydrate de metformine 500 mg comprimé oral","DELETED"
"9005223","linagliptin 2.5 mg and metformin hydrochloride 850 mg oral tablet","linagliptine 2,5 mg et chlorhydrate de metformine 850 mg comprimé oral","DELETED"
"9005227","metformin hydrochloride 1000 mg and saxagliptin (saxagliptin hydrochloride) 2.5 mg oral tablet","chlorhydrate de metformine 1000 mg et saxagliptine (chlorhydrate de saxagliptine) 2,5 mg comprimé oral","DELETED"
"9005228","metformin hydrochloride 500 mg and saxagliptin (saxagliptin hydrochloride) 2.5 mg oral tablet","chlorhydrate de metformine 500 mg et saxagliptine (chlorhydrate de saxagliptine) 2,5 mg comprimé oral","DELETED"
"9005229","metformin hydrochloride 850 mg and saxagliptin (saxagliptin hydrochloride) 2.5 mg oral tablet","chlorhydrate de metformine 850 mg et saxagliptine (chlorhydrate de saxagliptine) 2,5 mg comprimé oral","DELETED"
"9005235","stiripentol 250 mg oral capsule","stiripentol 250 mg capsule orale","DELETED"
"9005237","stiripentol 500 mg oral capsule","stiripentol 500 mg capsule orale","DELETED"
"9005240","isotretinoin 20 mg oral capsule","isotrétinoïne 20 mg capsule orale","DELETED"
"9005241","isotretinoin 30 mg oral capsule","isotrétinoïne 30 mg capsule orale","DELETED"
"9005249","perampanel 12 mg oral tablet","pérampanel 12 mg comprimé oral","DELETED"
"9005253","benzalkonium chloride 0.13 % and lidocaine 4 % cutaneous cream","chlorure de benzalkonium 0,13 % et lidocaïne 4 % crème cutanée","DELETED"
"9005256","benzoyl peroxide 5 % cutaneous solution","peroxyde de benzoyle 5 % solution pour application cutanée","DELETED"
"9005260","perampanel 10 mg oral tablet","pérampanel 10 mg comprimé oral","DELETED"
"9005262","enzalutamide 40 mg oral capsule","enzalutamide 40 mg capsule orale","DELETED"
"9005265","etravirine 25 mg oral tablet","étravirine 25 mg comprimé oral","DELETED"
"9005269","perampanel 2 mg oral tablet","pérampanel 2 mg comprimé oral","DELETED"
"9005270","perampanel 4 mg oral tablet","pérampanel 4 mg comprimé oral","DELETED"
"9005271","perampanel 6 mg oral tablet","pérampanel 6 mg comprimé oral","DELETED"
"9005272","perampanel 8 mg oral tablet","pérampanel 8 mg comprimé oral","DELETED"
"9005275","rotigotine 2 mg per 24 hour transdermal patch","rotigotine 2 mg par 24 heure timbre transdermique","DELETED"
"9005276","rotigotine 4 mg per 24 hour transdermal patch","rotigotine 4 mg par 24 heure timbre transdermique","DELETED"
"9005277","rotigotine 6 mg per 24 hour transdermal patch","rotigotine 6 mg par 24 heure timbre transdermique","DELETED"
"9005278","rotigotine 8 mg per 24 hour transdermal patch","rotigotine 8 mg par 24 heure timbre transdermique","DELETED"
"9005282","loperamide hydrochloride 2 mg oral capsule","chlorhydrate de lopéramide 2 mg capsule orale","DELETED"
"9005284","ulipristal acetate 5 mg oral tablet","acétate d'ulipristal 5 mg comprimé oral","DELETED"
"9005293","acyclovir 5 % and hydrocortisone 1 % cutaneous cream","acyclovir 5 % et hydrocortisone 1 % crème cutanée","DELETED"
"9005294","desmopressin (desmopressin acetate) 25 mcg orodispersible tablet","desmopressine (acétate de desmopressine) 25 mcg comprimé orodispersible","DELETED"
"9005296","guanfacine (guanfacine hydrochloride) 1 mg prolonged-release oral tablet","guanfacine (chlorhydrate de guanfacine) 1 mg comprimé oral à libération prolongée","DELETED"
"9005297","guanfacine (guanfacine hydrochloride) 2 mg prolonged-release oral tablet","guanfacine (chlorhydrate de guanfacine) 2 mg comprimé oral à libération prolongée","DELETED"
"9005298","guanfacine (guanfacine hydrochloride) 3 mg prolonged-release oral tablet","guanfacine (chlorhydrate de guanfacine) 3 mg comprimé oral à libération prolongée","DELETED"
"9005299","guanfacine (guanfacine hydrochloride) 4 mg prolonged-release oral tablet","guanfacine (chlorhydrate de guanfacine) 4 mg comprimé oral à libération prolongée","DELETED"
"9005304","vismodegib 150 mg oral capsule","vismodégib 150 mg capsule orale","DELETED"
"9005309","benzoyl peroxide 3 % and clindamycin (clindamycin phosphate) 1 % cutaneous gel","peroxyde de benzoyle 3 % et clindamycine (phosphate de clindamycine) 1 % gel cutané","DELETED"
"9005313","dabrafenib (dabrafenib mesylate) 50 mg oral capsule","dabrafénib (mésylate de dabrafénib) 50 mg capsule orale","DELETED"
"9005314","dabrafenib (dabrafenib mesylate) 75 mg oral capsule","dabrafénib (mésylate de dabrafénib) 75 mg capsule orale","DELETED"
"9005316","trametinib 0.5 mg oral tablet","tramétinib 0,5 mg comprimé oral","DELETED"
"9005317","trametinib 2 mg oral tablet","tramétinib 2 mg comprimé oral","DELETED"
"9005324","aclidinium bromide 400 mcg per actuation inhalation powder","bromure d'aclidinium 400 mcg par actionnement poudre pour inhalation","DELETED"
"9005338","riociguat 0.5 mg oral tablet","riociguat 0,5 mg comprimé oral","DELETED"
"9005339","riociguat 1.5 mg oral tablet","riociguat 1,5 mg comprimé oral","DELETED"
"9005340","riociguat 1 mg oral tablet","riociguat 1 mg comprimé oral","DELETED"
"9005341","riociguat 2.5 mg oral tablet","riociguat 2,5 mg comprimé oral","DELETED"
"9005342","riociguat 2 mg oral tablet","riociguat 2 mg comprimé oral","DELETED"
"9005355","triptorelin (triptorelin pamoate) 22.5 mg per vial powder for prolonged-release suspension for injection","triptoréline (pamoate de triptoréline) 22,5 mg par fiole poudre pour suspension injectable à libération prolongée","DELETED"
"9005358","levonorgestrel 13.5 mg intrauterine delivery system","lévonorgestrel 13,5 mg système de diffusion intra-utérin","DELETED"
"9005360","rifaximin 550 mg oral tablet","rifaximine 550 mg comprimé oral","DELETED"
"9005361","dolutegravir (dolutegravir sodium) 50 mg oral tablet","dolutégravir (dolutégravir sodique) 50 mg comprimé oral","DELETED"
"9005367","teriflunomide 14 mg oral tablet","tériflunomide 14 mg comprimé oral","DELETED"
"9005370","simeprevir (simeprevir sodium) 150 mg oral capsule","siméprévir (siméprévir sodique) 150 mg capsule orale","DELETED"
"9005382","rotigotine 1 mg per 24 hour transdermal patch","rotigotine 1 mg par 24 heure timbre transdermique","DELETED"
"9005383","rotigotine 3 mg per 24 hour transdermal patch","rotigotine 3 mg par 24 heure timbre transdermique","DELETED"
"9005390","sofosbuvir 400 mg oral tablet","sofosbuvir 400 mg comprimé oral","DELETED"
"9005397","macitentan 10 mg oral tablet","macitentan 10 mg comprimé oral","DELETED"
"9005400","tolnaftate 1 % cutaneous solution","tolnaftate 1 % solution pour application cutanée","DELETED"
"9005402","afatinib (afatinib dimaleate) 20 mg oral tablet","afatinib (dimaléate d'afatinib) 20 mg comprimé oral","DELETED"
"9005403","afatinib (afatinib dimaleate) 30 mg oral tablet","afatinib (dimaléate d'afatinib) 30 mg comprimé oral","DELETED"
"9005404","afatinib (afatinib dimaleate) 40 mg oral tablet","afatinib (dimaléate d'afatinib) 40 mg comprimé oral","DELETED"
"9005422","dimethyl fumarate 240 mg gastro-resistant capsule","fumarate de diméthyle 240 mg capsule gastrorésistante","DELETED"
"9005433","chlorhexidine gluconate 2 % medicated sponge","gluconate de chlorhexidine 2 % éponge médicamenteuse","DELETED"
"9005434","lidocaine hydrochloride 4 % cutaneous solution","chlorhydrate de lidocaïne 4 % solution pour application cutanée","DELETED"
"9005437","pomalidomide 1 mg oral capsule","pomalidomide 1 mg capsule orale","DELETED"
"9005438","pomalidomide 2 mg oral capsule","pomalidomide 2 mg capsule orale","DELETED"
"9005439","pomalidomide 3 mg oral capsule","pomalidomide 3 mg capsule orale","DELETED"
"9005440","pomalidomide 4 mg oral capsule","pomalidomide 4 mg capsule orale","DELETED"
"9005460","glycopyrronium (glycopyrronium bromide) 50 mcg and indacaterol (indacaterol maleate) 110 mcg inhalation powder capsule","glycopyrronium (bromure de glycopyrronium) 50 mcg et indacatérol (maléate d'Indacatérol) 110 mcg poudre pour inhalation en capsule","DELETED"
"9005467","lurasidone hydrochloride 60 mg oral tablet","chlorhydrate de lurasidone 60 mg comprimé oral","DELETED"
"9005469","white petrolatum 72 % and zinc oxide 15 % cutaneous ointment","pétrolatum blanc 72 % et oxyde de zinc 15 % pommade cutanée","DELETED"
"9005476","bosutinib 500 mg oral tablet","bosutinib 500 mg comprimé oral","DELETED"
"9005477","brimonidine (brimonidine tartrate) 0.33 % cutaneous gel","brimonidine (tartrate de brimonidine) 0,33 % gel cutané","DELETED"
"9005481","lidocaine 0.7 % and menthol 0.2 % cutaneous gel","lidocaïne 0,7 % et menthol 0,2 % gel cutané","DELETED"
"9005491","lurasidone hydrochloride 20 mg oral tablet","chlorhydrate de lurasidone 20 mg comprimé oral","DELETED"
"9005492","tapentadol (tapentadol hydrochloride) 100 mg prolonged-release oral tablet","tapentadol (chlorhydrate de tapentadol) 100 mg comprimé oral à libération prolongée","DELETED"
"9005493","tapentadol (tapentadol hydrochloride) 150 mg prolonged-release oral tablet","tapentadol (chlorhydrate de tapentadol) 150 mg comprimé oral à libération prolongée","DELETED"
"9005494","tapentadol (tapentadol hydrochloride) 200 mg prolonged-release oral tablet","tapentadol (chlorhydrate de tapentadol) 200 mg comprimé oral à libération prolongée","DELETED"
"9005495","tapentadol (tapentadol hydrochloride) 250 mg prolonged-release oral tablet","tapentadol (chlorhydrate de tapentadol) 250 mg comprimé oral à libération prolongée","DELETED"
"9005496","tapentadol (tapentadol hydrochloride) 50 mg prolonged-release oral tablet","tapentadol (chlorhydrate de tapentadol) 50 mg comprimé oral à libération prolongée","DELETED"
"9005500","bosutinib 100 mg oral tablet","bosutinib 100 mg comprimé oral","DELETED"
"9005503","linaclotide 145 mcg oral capsule","linaclotide 145 mcg capsule orale","DELETED"
"9005505","alogliptin (alogliptin benzoate) 12.5 mg and metformin hydrochloride 1000 mg oral tablet","alogliptine (benzoate d'alogliptine) 12,5 mg et chlorhydrate de metformine 1000 mg comprimé oral","DELETED"
"9005506","alogliptin (alogliptin benzoate) 12.5 mg and metformin hydrochloride 500 mg oral tablet","alogliptine (benzoate d'alogliptine) 12,5 mg et chlorhydrate de metformine 500 mg comprimé oral","DELETED"
"9005507","alogliptin (alogliptin benzoate) 12.5 mg and metformin hydrochloride 850 mg oral tablet","alogliptine (benzoate d'alogliptine) 12,5 mg et chlorhydrate de metformine 850 mg comprimé oral","DELETED"
"9005508","alogliptin (alogliptin benzoate) 12.5 mg oral tablet","alogliptine (benzoate d'alogliptine) 12,5 mg comprimé oral","DELETED"
"9005509","alogliptin (alogliptin benzoate) 6.25 mg oral tablet","alogliptine (benzoate d'alogliptine) 6,25 mg comprimé oral","DELETED"
"9005516","lomitapide (lomitapide mesylate) 10 mg oral capsule","lomitapide (mésylate de lomitapide) 10 mg capsule orale","DELETED"
"9005517","lomitapide (lomitapide mesylate) 20 mg oral capsule","lomitapide (mésylate de lomitapide) 20 mg capsule orale","DELETED"
"9005518","lomitapide (lomitapide mesylate) 5 mg oral capsule","lomitapide (mésylate de lomitapide) 5 mg capsule orale","DELETED"
"9005521","alogliptin (alogliptin benzoate) 25 mg oral tablet","alogliptine (benzoate d'alogliptine) 25 mg comprimé oral","DELETED"
"9005523","posaconazole 100 mg gastro-resistant tablet","posaconazole 100 mg comprimé gastrorésistant","DELETED"
"9005527","canagliflozin 300 mg oral tablet","canagliflozine 300 mg comprimé oral","DELETED"
"9005536","canagliflozin 100 mg oral tablet","canagliflozine 100 mg comprimé oral","DELETED"
"9005537","tofacitinib (tofacitinib citrate) 5 mg oral tablet","tofacitinib (citrate de tofacitinib) 5 mg comprimé oral","DELETED"
"9005545","petrolatum 80.3 % and zinc oxide 15 % cutaneous cream","pétrolatum 80,3 % et oxyde de zinc 15 % crème cutanée","DELETED"
"9005548","sinecatechins 10 % cutaneous ointment","sinécatéchines 10 % pommade cutanée","DELETED"
"9005549","benzoyl peroxide 4 % lotion","peroxyde de benzoyle 4 % lotion","DELETED"
