"mp_code","mp_formal_name","mp_en_description","mp_fr_description","mp_status","mp_status_effective_time"
"01964976","PMS DEXAMETHASONE TAB 0.5MG USP (dexamethasone 0.5 mg oral tablet) PHARMASCIENCE INC",NA,NA,"active",1996-08-26
"02393263","ACT TELMISARTAN/HCT (hydrochlorothiazide 12.5 mg and telmisartan 80 mg oral tablet) ACTAVIS PHARMA COMPANY",NA,NA,"inactive",2017-08-25
"01986864","RATIO-SALBUTAMOL (salbutamol (salbutamol sulfate) 1 mg per mL inhalation solution 10 mL bottle) TEVA CANADA LIMITED",NA,NA,"active",1993-12-31
"700011","MORPHINE HP 50 - 50MG/ML USP (morphine sulfate 500 mg per 10 mL solution for injection vial) SANDOZ CANADA INCORPORATED",NA,NA,"active",1987-12-31
"00632724","VOLTAREN SUP 50MG (diclofenac sodium 50 mg suppository) NOVARTIS PHARMACEUTICALS CANADA INC",NA,NA,"active",1985-12-31
"02314649","APO-FENTANYL MATRIX (fentanyl 50 mcg per hour transdermal patch) APOTEX INC",NA,NA,"active",2009-05-13
"02229285","ZYPREXA - 10MG (olanzapine 10 mg oral tablet) ELI LILLY CANADA INC",NA,NA,"active",1996-11-14
"02450496","MYLAN-VERAPAMIL SR (verapamil hydrochloride 240 mg prolonged-release oral tablet) MYLAN PHARMACEUTICALS ULC",NA,NA,"active",2016-09-01
"02386127","CIPROFLOXACIN (ciprofloxacin (ciprofloxacin hydrochloride) 500 mg oral tablet) SIVEM PHARMACEUTICALS ULC",NA,NA,"active",2012-06-12
"02248438","PMS-CIPROFLOXACIN (ciprofloxacin (ciprofloxacin hydrochloride) 500 mg oral tablet) PHARMASCIENCE INC",NA,NA,"active",2004-02-18
"02247686","ATROVENT HFA (ipratropium bromide 20 mcg per actuation pressurised inhalation) BOEHRINGER INGELHEIM (CANADA) LTD LTEE",NA,NA,"active",2004-03-24
"02261634","PMS-AZITHROMYCIN (azithromycin (azithromycin monohydrate hemiethanolate) 250 mg oral tablet) PHARMASCIENCE INC",NA,NA,"active",2006-01-04
"700076","AMIODARONE HYDROCHLORIDE FOR INJECTION (amiodarone hydrochloride 150 mg per 3 mL solution for injection vial) SANDOZ CANADA INCORPORATED",NA,NA,"active",2000-06-14
"700147","MORPHINE FORTE INJECTION 25MG/ML USP (morphine sulfate 100 mg per 4 mL solution for injection ampoule) HOSPIRA HEALTHCARE CORPORATION",NA,NA,"inactive",2017-08-03
"02360616","APO-OLANZAPINE ODT (olanzapine 5 mg orodispersible tablet) APOTEX INC",NA,NA,"active",2011-11-16
"02248439","PMS-CIPROFLOXACIN (ciprofloxacin (ciprofloxacin hydrochloride) 750 mg oral tablet) PHARMASCIENCE INC",NA,NA,"active",2004-02-18
"00392561","MORPHINE SULFATE INJ 15MG/ML USP (morphine sulfate 15 mg per 1 mL solution for injection ampoule) SANDOZ CANADA INCORPORATED",NA,NA,"active",1978-12-31
"02401614","MED-RIVASTIGMINE (rivastigmine (rivastigmine hydrogen tartrate) 1.5 mg oral capsule) GENERIC MEDICAL PARTNERS INC",NA,NA,"active",2013-11-27
"00653217","RATIO-ECTOSONE (betamethasone (betamethasone valerate) 0.1 % lotion) TEVA CANADA LIMITED",NA,NA,"active",1986-12-31
"700078","AMIODARONE HYDROCHLORIDE FOR INJECTION (amiodarone hydrochloride 900 mg per 18 mL solution for injection vial) SANDOZ CANADA INCORPORATED",NA,NA,"active",2000-06-14
"02318709","MICARDIS PLUS (hydrochlorothiazide 25 mg and telmisartan 80 mg oral tablet) BOEHRINGER INGELHEIM (CANADA) LTD LTEE",NA,NA,"active",2008-12-02
"02242163","KADIAN (morphine sulfate 10 mg prolonged-release oral capsule) BGP PHARMA ULC",NA,NA,"active",2001-12-11
"02244001","ESTRADOT 75 (estradiol 1.17 mg transdermal patch) NOVARTIS PHARMACEUTICALS CANADA INC",NA,NA,"active",2001-09-05
"02230243","PMS-AMOXICILLIN (amoxicillin (amoxicillin trihydrate) 250 mg oral capsule) PHARMASCIENCE INC",NA,NA,"active",2002-10-04
"02242146","SALOFALK (mesalazine 1 g suppository) APTALIS PHARMA CANADA ULC",NA,NA,"active",2000-06-01
"02242118","EXELON (rivastigmine (rivastigmine hydrogen tartrate) 6 mg oral capsule) NOVARTIS PHARMACEUTICALS CANADA INC",NA,NA,"active",2000-05-15
"02231678","APO-SALVENT STERULES (salbutamol (salbutamol sulfate) 5 mg per 2.5 mL inhalation solution unit dose vial) APOTEX INC",NA,NA,"inactive",2017-08-22
"02241976","TALWIN (pentazocine (pentazocine lactate) 30 mg per 1 mL solution for injection ampoule) PFIZER CANADA INC",NA,NA,"active",2002-11-01
"02408007","FENTORA (fentanyl (fentanyl citrate) 100 mcg buccal tablet) TEVA CANADA LIMITED",NA,NA,"active",2014-05-14
"02387883","ALYSENA 28 (ethinyl estradiol 20 mcg and levonorgestrel 100 mcg oral tablet with lactose oral tablet) APOTEX INC",NA,NA,"active",2012-11-19
"02241709","TEVA-CLINDAMYCIN (clindamycin (clindamycin hydrochloride) 150 mg oral capsule) TEVA CANADA LIMITED",NA,NA,"active",2000-02-18
"02241497","VENTOLIN HFA (salbutamol (salbutamol sulfate) 100 mcg pressurised inhalation) GLAXOSMITHKLINE INC",NA,NA,"active",2001-11-22
"02400685","ENALAPRIL (enalapril sodium 16 mg oral tablet) SANIS HEALTH INC",NA,NA,"active",2013-02-13
"02255723","RISPERDAL CONSTA (risperidone 37.5 mg per vial powder for prolonged-release suspension for injection with diluent solution) JANSSEN INC",NA,NA,"active",2004-09-08
"02162814","APO-DICLO SR (diclofenac sodium 75 mg prolonged-release oral tablet) APOTEX INC",NA,NA,"active",1995-12-31
"02324563","SANDOZ RIVASTIGMINE (rivastigmine (rivastigmine hydrogen tartrate) 1.5 mg oral capsule) SANDOZ CANADA INCORPORATED",NA,NA,"active",2009-07-21
"01934317","ISOPTIN SR (verapamil hydrochloride 180 mg prolonged-release oral tablet) BGP PHARMA ULC",NA,NA,"active",1994-04-21
"00708879","VASOTEC (enalapril sodium 4 mg oral tablet) MERCK CANADA INC",NA,NA,"active",1987-12-31
"700072","FENTANYL CITRATE INJECTION USP (fentanyl (fentanyl citrate) 250 mcg per 5 mL solution for injection vial) SANDOZ CANADA INCORPORATED",NA,NA,"active",2000-02-10
"02162806","MINITRAN (nitroglycerin 18 mg per 6.7 sq cm transdermal patch) VALEANT CANADA LP/VALEANT CANADA S.E.C.",NA,NA,"active",1995-12-31
"700071","FENTANYL CITRATE INJECTION USP (fentanyl (fentanyl citrate) 100 mcg per 2 mL solution for injection ampoule) SANDOZ CANADA INCORPORATED",NA,NA,"active",2000-02-10
"02243862","FUCITHALMIC (fusidic acid 1 % ophthalmic drops) AMDIPHARM LIMITED",NA,NA,"active",2001-08-29
"02260298","PHL-DEXAMETHASONE (dexamethasone 0.5 mg per 5 mL oral solution) PHARMEL INC",NA,NA,"inactive",2017-09-14
"700084","KETOROLAC TROMETHAMINE INJECTION, USP (ketorolac tromethamine 30 mg per 1 mL solution for injection vial) FRESENIUS KABI CANADA LTD",NA,NA,"active",2002-05-23
"02231504","PMS-DICLOFENAC-SR (diclofenac sodium 75 mg prolonged-release oral tablet) PHARMASCIENCE INC",NA,NA,"active",1997-11-28
"01968440","CYCLEN TABLETS (21 DAY) (ethinyl estradiol 35 mcg and norgestimate 250 mcg oral tablet) JANSSEN INC",NA,NA,"active",1992-12-31
"02396696","MYLAN-FENTANYL MATRIX PATCH (fentanyl 12 mcg per hour transdermal patch) MYLAN PHARMACEUTICALS ULC",NA,NA,"active",2012-11-20
"02236819","TEVA-AZATHIOPRINE (azathioprine 50 mg oral tablet) TEVA CANADA LIMITED",NA,NA,"active",1998-02-02
"02243433","APO-DICLO RAPIDE 50 MG TABLETS (diclofenac potassium 50 mg oral tablet) APOTEX INC",NA,NA,"active",2001-05-25
"02244791","SANDOZ MORPHINE SR (morphine sulfate 30 mg prolonged-release oral tablet) SANDOZ CANADA INCORPORATED",NA,NA,"active",2001-11-14
"02343703","OLANZAPINE ODT (olanzapine 20 mg orodispersible tablet) SIVEM PHARMACEUTICALS ULC",NA,NA,"active",2012-04-24
"02139480","FOLIC ACID INJECTION (folic acid (sodium folate) 5 mg per mL solution for injection) FRESENIUS KABI CANADA LTD",NA,NA,"active",1996-08-14
"02245240","EXELON (rivastigmine (rivastigmine hydrogen tartrate) 2 mg per mL oral solution) NOVARTIS PHARMACEUTICALS CANADA INC",NA,NA,"active",2002-12-05
"700054","TEVA-IPRATROPIUM STERINEBS (ipratropium bromide 0.025 % per 1 mL inhalation solution unit dose vial) TEVA CANADA LIMITED",NA,NA,"active",1998-03-04
"02239366","RATIO-SALBUTAMOL (salbutamol (salbutamol sulfate) 5 mg per 2.5 mL inhalation solution unit dose vial) TEVA CANADA LIMITED",NA,NA,"active",2000-02-29
"02387875","ALYSENA 21 (ethinyl estradiol 20 mcg and levonorgestrel 100 mcg oral tablet) APOTEX INC",NA,NA,"active",2012-11-19
"700070","MYLAN-IPRATROPIUM SOLUTION (ipratropium bromide 0.5 mg per 2 mL inhalation solution unit dose vial) MYLAN PHARMACEUTICALS ULC",NA,NA,"active",1998-12-04
"700068","MYLAN-IPRATROPIUM SOLUTION (ipratropium bromide 0.25 mg per mL inhalation solution 20 mL bottle) MYLAN PHARMACEUTICALS ULC",NA,NA,"active",1998-12-04
"02155966","CIPRO (ciprofloxacin (ciprofloxacin hydrochloride) 500 mg oral tablet) BAYER INC",NA,NA,"active",1996-10-10
"02145901","HYDROMORPHONE HYDROCHLORIDE INJECTION USP (hydromorphone hydrochloride 2 mg per 1 mL solution for injection ampoule) SANDOZ CANADA INCORPORATED",NA,NA,"active",1995-12-31
"02238851","ZYPREXA 20MG (olanzapine 20 mg oral tablet) ELI LILLY CANADA INC",NA,NA,"active",2007-04-30
"02238850","ZYPREXA 15MG (olanzapine 15 mg oral tablet) ELI LILLY CANADA INC",NA,NA,"active",2002-06-24
"02238370","APO-VALPROIC SYRUP (valproic acid (sodium valproate) 50 mg per mL syrup) APOTEX INC",NA,NA,"active",1998-07-15
"02246063","TESTOSTERONE CYPIONATE INJECTION USP (testosterone cypionate 1000 mg per 10 mL solution for injection vial) SANDOZ CANADA INCORPORATED",NA,NA,"inactive",2017-08-16
"02262428","MYLAN-FOSINOPRIL (fosinopril sodium 20 mg oral tablet) MYLAN PHARMACEUTICALS ULC",NA,NA,"inactive",2017-08-02
"02248570","ACT RANITIDINE (ranitidine (ranitidine hydrochloride) 150 mg oral tablet) TEVA CANADA LIMITED",NA,NA,"active",2004-04-19
"02386895","CO FENTANYL (fentanyl 100 mcg per hour transdermal patch) COBALT PHARMACEUTICALS COMPANY",NA,NA,"inactive",2017-08-25
"02238172","MYLAN-AMOXICILLIN (amoxicillin (amoxicillin trihydrate) 500 mg oral capsule) MYLAN PHARMACEUTICALS ULC",NA,NA,"active",1998-06-18
"02043394","PREMARIN (conjugated estrogens 0.3 mg oral tablet) PFIZER CANADA INC",NA,NA,"inactive",2017-08-16
"00644331","PRO-AMOX-250 ORL SUS 250MG/5ML (amoxicillin (amoxicillin trihydrate) 250 mg per 5 mL powder for oral solution) PRO DOC LIMITEE",NA,NA,"active",1985-12-31
"02238171","MYLAN-AMOXICILLIN (amoxicillin (amoxicillin trihydrate) 250 mg oral capsule) MYLAN PHARMACEUTICALS ULC",NA,NA,"active",1998-06-18
"700064","DIASTAT (diazepam 5 mg per 1 mL rectal gel tube) VALEANT PHARMACEUTICALS NORTH AMERICA LLC",NA,NA,"active",2000-01-28
"700063","DIASTAT (diazepam 2.5 mg per 0.5 mL rectal gel tube) VALEANT PHARMACEUTICALS NORTH AMERICA LLC",NA,NA,"active",2000-01-28
"02332396","SANDOZ AZITHROMYCIN (azithromycin (azithromycin monohydrate) 200 mg per 5 mL oral suspension) SANDOZ CANADA INCORPORATED",NA,NA,"active",2009-09-08
"700157","MORPHINE SULFATE INJ 2MG/ML USP (morphine sulfate 2 mg per mL solution for injection 50 mL vial) SANDOZ CANADA INCORPORATED",NA,NA,"inactive",2017-08-16
"02246967","SANDOZ ESTRADIOL DERM 50 (estradiol (estradiol hemihydrate) 4 mg transdermal patch) SANDOZ CANADA INCORPORATED",NA,NA,"active",2003-04-24
"00027944","VALISONE SCALP LOTION (betamethasone (betamethasone valerate) 0.1 % lotion) VALEANT CANADA LP/VALEANT CANADA S.E.C.",NA,NA,"active",1980-11-04
"02384914","AURO-PIOGLITAZONE (pioglitazone (pioglitazone hydrochloride) 30 mg oral tablet) AURO PHARMA INC",NA,NA,"inactive",2017-08-11
"02231441","NITROLINGUAL PUMPSPRAY (nitroglycerin 0.4 mg per actuation sublingual spray) SANOFI-AVENTIS CANADA INC",NA,NA,"active",1998-07-31
"02311992","OLANZAPINE (olanzapine 10 mg oral tablet) PRO DOC LIMITEE",NA,NA,"active",2010-02-01
"700062","ACYCLOVIR SODIUM INJECTION (acyclovir (acyclovir sodium) 1000 mg per 20 mL solution for injection vial) FRESENIUS KABI CANADA LTD",NA,NA,"active",1998-05-08
"02232570","AIROMIR (salbutamol (salbutamol sulfate) 100 mcg pressurised inhalation) VALEANT CANADA LP/VALEANT CANADA S.E.C.",NA,NA,"active",1998-08-13
"02303191","PMS-OLANZAPINE ODT (olanzapine 5 mg orodispersible tablet) PHARMASCIENCE INC",NA,NA,"active",2009-10-15
"02239653","ANDRODERM (testosterone 12.2 mg transdermal patch) ALLERGAN PHARMA CO.",NA,NA,"active",2000-12-19
"00639389","STATEX SUPPOSITORIES 30MG (morphine sulfate 30 mg suppository) PALADIN LABS INC",NA,NA,"active",1997-08-04
"02231508","PMS-DICLOFENAC (diclofenac sodium 100 mg suppository) PHARMASCIENCE INC",NA,NA,"active",1998-08-07
"02229250","ZYPREXA (olanzapine 2.5 mg oral tablet) ELI LILLY CANADA INC",NA,NA,"active",1997-12-08
"00535427","RATIO-ECTOSONE MILD CREAM 0.05% (betamethasone (betamethasone valerate) 0.05 % cutaneous cream) TEVA CANADA LIMITED",NA,NA,"active",1981-12-31
"02229523","APO-CIPROFLOX (ciprofloxacin (ciprofloxacin hydrochloride) 750 mg oral tablet) APOTEX INC",NA,NA,"active",2004-02-09
"02231491","MYLAN-AZATHIOPRINE (azathioprine 50 mg oral tablet) MYLAN PHARMACEUTICALS ULC",NA,NA,"active",1997-06-19
"02341409","PMS-FENTANYL MTX (fentanyl 75 mcg per hour transdermal patch) PHARMASCIENCE INC",NA,NA,"active",2010-03-18
"02280248","TESTIM 1% (testosterone 1 % cutaneous gel) PALADIN LABS INC",NA,NA,"active",2007-04-17
"02231245","PMS-IPRATROPIUM (ipratropium bromide 500 mcg per 2 mL inhalation solution unit dose vial) PHARMASCIENCE INC",NA,NA,"active",1997-10-29
"02231244","PMS-IPRATROPIUM (ipratropium bromide 250 mcg per 1 mL inhalation solution unit dose vial) PHARMASCIENCE INC",NA,NA,"active",1997-10-29
"02274531","GD-AZITHROMYCIN (azithromycin 250 mg oral tablet) GENMED A DIVISION OF PFIZER CANADA INC",NA,NA,"active",2010-11-11
"02233005","TEVA-ENALAPRIL (enalapril sodium 4 mg oral tablet) TEVA CANADA LIMITED",NA,NA,"active",1998-08-31
"02163926","TYLENOL WITH CODEINE NO. 3 - TAB (acetaminophen 300 mg and caffeine 15 mg and codeine phosphate 30 mg oral tablet) JANSSEN INC",NA,NA,"active",1964-12-31
"02257114","MYLAN-PRAVASTATIN (pravastatin sodium 40 mg oral tablet) MYLAN PHARMACEUTICALS ULC",NA,NA,"inactive",2017-08-02
"02230769","DALMACOL (alcohol anhydrous 0.25 mL per 5 mL and doxylamine succinate 6 mg per 5 mL and etafedrin hydrochloride 16.65 mg per 5 mL and hydrocodone bitartrate 1.65 mg per 5 mL and sodium citrate 200 mg per 5 mL syrup) LABORATOIRE RIVA INC",NA,NA,"active",1997-03-26
"02261960","SANDOZ-DICLOFENAC (diclofenac sodium 50 mg gastro-resistant tablet) SANDOZ CANADA INCORPORATED",NA,NA,"active",2006-02-02
"02303213","PMS-OLANZAPINE ODT (olanzapine 15 mg orodispersible tablet) PHARMASCIENCE INC",NA,NA,"active",2009-10-15
"02230733","TRINIPATCH 0.4 (nitroglycerin 44.8 mg transdermal patch) PALADIN LABS INC",NA,NA,"active",1999-04-01
"02306034","PMS-RIVASTIGMINE (rivastigmine (rivastigmine hydrogen tartrate) 1.5 mg oral capsule) PHARMASCIENCE INC",NA,NA,"active",2009-08-11
"02380358","JAMP-CIPROFLOXACIN (ciprofloxacin (ciprofloxacin hydrochloride) 250 mg oral tablet) JAMP PHARMA CORPORATION",NA,NA,"active",2012-03-13
"02200864","CILOXAN (ciprofloxacin (ciprofloxacin hydrochloride) 0.3 % ophthalmic ointment) NOVARTIS PHARMACEUTICALS CANADA INC",NA,NA,"active",1998-10-07
"02243087","ZYPREXA ZYDIS (olanzapine 10 mg orodispersible tablet) ELI LILLY CANADA INC",NA,NA,"active",2001-03-15
"02100487","VERELAN (verapamil hydrochloride 180 mg prolonged-release oral capsule) RECRO GAINESVILLE LLC",NA,NA,"inactive",2017-07-11
"02230433","METONIA (metoclopramide hydrochloride 5 mg per 5 mL oral solution) PENDOPHARM DIVISION OF DE PHARMASCIENCE INC",NA,NA,"active",1997-02-25
"02251280","DOM-CIPROFLOXACIN (ciprofloxacin (ciprofloxacin hydrochloride) 500 mg oral tablet) DOMINION PHARMACAL",NA,NA,"active",2004-03-26
"700050","RATIO-IPRATROPIUM UDV (ipratropium bromide 500 mcg per 2 mL inhalation solution unit dose vial) TEVA CANADA LIMITED",NA,NA,"active",1995-12-31
"02230431","METONIA (metoclopramide hydrochloride 5 mg oral tablet) PENDOPHARM DIVISION OF DE PHARMASCIENCE INC",NA,NA,"active",1998-04-16
"02230394","TEVA-OXYBUTYNIN (oxybutynin chloride 5 mg oral tablet) TEVA CANADA LIMITED",NA,NA,"active",1997-02-28
"00317047","ORTHO 0.5/35 TABLETS (21 DAY) (ethinyl estradiol 35 mcg and norethindrone 0.5 mg oral tablet) JANSSEN INC",NA,NA,"active",1974-12-31
"02230245","PMS-AMOXICILLIN (amoxicillin (amoxicillin trihydrate) 125 mg per 5 mL oral suspension) PHARMASCIENCE INC",NA,NA,"active",2002-10-04
"00443832","DEPAKENE (valproic acid (sodium valproate) 50 mg per mL oral solution) BGP PHARMA ULC",NA,NA,"active",1978-12-31
"02230244","PMS-AMOXICILLIN (amoxicillin (amoxicillin trihydrate) 500 mg oral capsule) PHARMASCIENCE INC",NA,NA,"active",2002-10-04
"02417456","LOLO (ethinyl estradiol 100 mcg and norethindrone acetate 1 mg oral tablet with ethinyl estradiol 100 mcg oral tablet with lactose oral tablet) WARNER CHILCOTT CANADA CO",NA,NA,"active",2014-03-24
"00029246","DELATESTRYL (testosterone enanthate 1000 mg per 5 mL solution for injection ampoule) VALEANT CANADA LP/VALEANT CANADA S.E.C.",NA,NA,"active",1955-12-31
"02386119","CIPROFLOXACIN (ciprofloxacin (ciprofloxacin hydrochloride) 250 mg oral tablet) SIVEM PHARMACEUTICALS ULC",NA,NA,"active",2012-06-12
"01911902","NITRO-DUR 0.4 (nitroglycerin 80 mg per 20 sq cm transdermal patch) MERCK CANADA INC",NA,NA,"active",1991-12-31
"00632201","STATEX-SUPPOSITORIES 10MG (morphine sulfate 10 mg suppository) PALADIN LABS INC",NA,NA,"active",1985-12-31
"02182947","METHOTREXATE INJECTION USP (methotrexate (methotrexate sodium) 20 mg per 2 mL solution for injection vial) PFIZER CANADA INC",NA,NA,"active",1997-07-30
"02161737","TEVA-CIPROFLOXACIN (ciprofloxacin (ciprofloxacin hydrochloride) 250 mg oral tablet) TEVA CANADA LIMITED",NA,NA,"active",2004-07-09
"02243828","APO-SALVENT STERULES (salbutamol (salbutamol sulfate) 1.25 mg per 2.5 mL inhalation solution unit dose vial) APOTEX INC",NA,NA,"inactive",2017-08-22
"00782459","VOLTAREN SR 75 TAB (diclofenac sodium 75 mg prolonged-release oral tablet) NOVARTIS PHARMACEUTICALS CANADA INC",NA,NA,"active",1989-12-31
"02436736","CLÉO-35 (cyproterone acetate 2 mg and ethinyl estradiol 35 mcg oral tablet) ASPRI PHARMA CANADA INC",NA,NA,"active",2015-10-30
"02161745","TEVA-CIPROFLOXACIN (ciprofloxacin (ciprofloxacin hydrochloride) 500 mg oral tablet) TEVA CANADA LIMITED",NA,NA,"active",2004-07-09
"02125390","HYDROMORPH CONTIN-CONTROLLED RELEASE CAP - 30MG (hydromorphone hydrochloride 30 mg prolonged-release oral capsule) PURDUE PHARMA",NA,NA,"active",1998-02-16
"02237921","MYLAN-VERAPAMIL (verapamil hydrochloride 80 mg oral tablet) MYLAN PHARMACEUTICALS ULC",NA,NA,"active",1998-05-25
"01911929","NITRO-DUR 0.6 (nitroglycerin 120 mg per 30 sq cm transdermal patch) MERCK CANADA INC",NA,NA,"active",1991-12-31
"02014211","MS.IR (morphine sulfate 10 mg oral tablet) PURDUE PHARMA",NA,NA,"active",1993-12-31
"02223724","ZITHROMAX (azithromycin 200 mg per 5 mL oral suspension) PFIZER CANADA INC",NA,NA,"active",1996-09-26
"00778869","NITROJECT INJ 5MG/ML (nitroglycerin 500 mg per 10 mL solution for injection vial) OMEGA LABORATORIES LTD",NA,NA,"active",1988-12-31
"00512524","PROTRIN DF TAB (sulfamethoxazole 800 mg and trimethoprim 160 mg oral tablet) PRO DOC LIMITEE",NA,NA,"active",1980-12-31
"00004596","IMURAN (azathioprine 50 mg oral tablet) ASPEN PHARMACARE CANADA INC.",NA,NA,"active",1966-12-31
"00445274","APO SULFATRIM TAB (sulfamethoxazole 400 mg and trimethoprim 80 mg oral tablet) APOTEX INC",NA,NA,"active",1979-12-31
"700058","CLINDAMYCIN INJECTION USP (clindamycin (clindamycin phosphate) 900 mg per 6 mL solution for injection vial) SANDOZ CANADA INCORPORATED",NA,NA,"active",1999-01-15
"02213427","VENTOLIN NEBULES P.F. - 5MG/2.5ML (salbutamol (salbutamol sulfate) 12.5 mg per 2.5 mL inhalation solution unit dose vial) GLAXOSMITHKLINE INC",NA,NA,"active",2000-10-02
"02213419","VENTOLIN NEBULES P.F. - 2.5MG/2.5ML (salbutamol (salbutamol sulfate) 6.25 mg per 2.5 mL inhalation solution unit dose vial) GLAXOSMITHKLINE INC",NA,NA,"active",2000-05-21
"02240343","DIVALPROEX-500 (valproic acid (divalproex sodium) 500 mg gastro-resistant tablet) PRO DOC LIMITEE",NA,NA,"inactive",2017-07-17
"700008","FUROSEMIDE INJ USP (furosemide 40 mg per 4 mL solution for injection ampoule) SANDOZ CANADA INCORPORATED",NA,NA,"active",1981-12-31
"02240687","RATIO-DEXAMETHASONE (dexamethasone 4 mg oral tablet) TEVA CANADA LIMITED",NA,NA,"active",1999-10-29
"00591475","STATEX SYRUP 5MG/ML (morphine sulfate 5 mg per mL syrup) PALADIN LABS INC",NA,NA,"active",1984-12-31
"02019930","M-ESLON (morphine sulfate 10 mg prolonged-release oral capsule) ETHYPHARM INC",NA,NA,"active",1993-12-31
"02197502","SELECT 1/35 (21-DAY) (ethinyl estradiol 35 mcg and norethindrone 1 mg oral tablet) PFIZER CANADA INC",NA,NA,"active",1997-05-08
"02187108","SYNPHASIC 21 TABLETS (ethinyl estradiol 35 mcg and norethindrone 1mg oral tablet with ethinyl estradiol 35 mcg and norethindrone 0.5 mg oral tablet) PFIZER CANADA INC",NA,NA,"active",1996-08-14
"700146","MORPHINE FORTE INJECTION 25MG/ML USP (morphine sulfate 25 mg per 1 mL solution for injection ampoule) HOSPIRA HEALTHCARE CORPORATION",NA,NA,"inactive",2017-08-03
"02184443","KADIAN (morphine sulfate 50 mg prolonged-release oral capsule) BGP PHARMA ULC",NA,NA,"active",1996-10-23
"02364212","ABSTRAL (fentanyl (fentanyl citrate) 600 mcg sublingual tablet) PALADIN LABS INC",NA,NA,"active",2011-06-14
"00885436","PMS-HYDROMORPHONE TAB 2MG (hydromorphone hydrochloride 2 mg oral tablet) PHARMASCIENCE INC",NA,NA,"active",1991-12-31
