mp_code,mp_fr_description,ntp_fr_description,tm_fr_description,changes
"02475030","ATORVASTATIN (atorvastatine (atorvastatine calcique) 20 mg comprimé oral) LABORATOIRE RIVA INC.","atorvastatine (atorvastatine calcique) 20 mg comprimé oral","atorvastatine","mp_fr_description: ""ATORVASTATIN (atorvastatine (atorvastatine calcique) 20 mg comprimé oral) LABORATOIRE RIVA INC"" -> ""ATORVASTATIN (atorvastatine (atorvastatine calcique) 20 mg comprimé oral) LABORATOIRE RIVA INC."""
"02475049","ATORVASTATIN (atorvastatine (atorvastatine calcique) 40 mg comprimé oral) LABORATOIRE RIVA INC.","atorvastatine (atorvastatine calcique) 40 mg comprimé oral","atorvastatine","mp_fr_description: ""ATORVASTATIN (atorvastatine (atorvastatine calcique) 40 mg comprimé oral) LABORATOIRE RIVA INC"" -> ""ATORVASTATIN (atorvastatine (atorvastatine calcique) 40 mg comprimé oral) LABORATOIRE RIVA INC."""
"02475057","ATORVASTATIN (atorvastatine (atorvastatine calcique) 80 mg comprimé oral) LABORATOIRE RIVA INC.","atorvastatine (atorvastatine calcique) 80 mg comprimé oral","atorvastatine","mp_fr_description: ""ATORVASTATIN (atorvastatine (atorvastatine calcique) 80 mg comprimé oral) LABORATOIRE RIVA INC"" -> ""ATORVASTATIN (atorvastatine (atorvastatine calcique) 80 mg comprimé oral) LABORATOIRE RIVA INC."""
"02475278","DONEPEZIL (chlorhydrate de donépézil 5 mg comprimé oral) LABORATOIRE RIVA INC.","chlorhydrate de donépézil 5 mg comprimé oral","donépézil","mp_fr_description: ""DONEPEZIL (chlorhydrate de donépézil 5 mg comprimé oral) LABORATOIRE RIVA INC"" -> ""DONEPEZIL (chlorhydrate de donépézil 5 mg comprimé oral) LABORATOIRE RIVA INC."""
"02475286","DONEPEZIL (chlorhydrate de donépézil 10 mg comprimé oral) LABORATOIRE RIVA INC.","chlorhydrate de donépézil 10 mg comprimé oral","donépézil","mp_fr_description: ""DONEPEZIL (chlorhydrate de donépézil 10 mg comprimé oral) LABORATOIRE RIVA INC"" -> ""DONEPEZIL (chlorhydrate de donépézil 10 mg comprimé oral) LABORATOIRE RIVA INC."""
"02476304","PREGABALIN (prégabaline 25 mg capsule orale) LABORATOIRE RIVA INC.","prégabaline 25 mg capsule orale","prégabaline","mp_fr_description: ""PREGABALIN (prégabaline 25 mg capsule orale) LABORATOIRE RIVA INC"" -> ""PREGABALIN (prégabaline 25 mg capsule orale) LABORATOIRE RIVA INC."""
"02476312","PREGABALIN (prégabaline 50 mg capsule orale) LABORATOIRE RIVA INC.","prégabaline 50 mg capsule orale","prégabaline","mp_fr_description: ""PREGABALIN (prégabaline 50 mg capsule orale) LABORATOIRE RIVA INC"" -> ""PREGABALIN (prégabaline 50 mg capsule orale) LABORATOIRE RIVA INC."""
"02476320","PREGABALIN (prégabaline 75 mg capsule orale) LABORATOIRE RIVA INC.","prégabaline 75 mg capsule orale","prégabaline","mp_fr_description: ""PREGABALIN (prégabaline 75 mg capsule orale) LABORATOIRE RIVA INC"" -> ""PREGABALIN (prégabaline 75 mg capsule orale) LABORATOIRE RIVA INC."""
"02476347","PREGABALIN (prégabaline 150 mg capsule orale) LABORATOIRE RIVA INC.","prégabaline 150 mg capsule orale","prégabaline","mp_fr_description: ""PREGABALIN (prégabaline 150 mg capsule orale) LABORATOIRE RIVA INC"" -> ""PREGABALIN (prégabaline 150 mg capsule orale) LABORATOIRE RIVA INC."""
"02476371","PREGABALIN (prégabaline 300 mg capsule orale) LABORATOIRE RIVA INC.","prégabaline 300 mg capsule orale","prégabaline","mp_fr_description: ""PREGABALIN (prégabaline 300 mg capsule orale) LABORATOIRE RIVA INC"" -> ""PREGABALIN (prégabaline 300 mg capsule orale) LABORATOIRE RIVA INC."""
"02478544","EZETIMIBE (ézétimibe 10 mg comprimé oral) LABORATOIRE RIVA INC.","ézétimibe 10 mg comprimé oral","ézétimibe","mp_fr_description: ""EZETIMIBE (ézétimibe 10 mg comprimé oral) LABORATOIRE RIVA INC"" -> ""EZETIMIBE (ézétimibe 10 mg comprimé oral) LABORATOIRE RIVA INC."""
"02479346","RIVA-ARIPIPRAZOLE (aripiprazole 2 mg comprimé oral) LABORATOIRE RIVA INC.","aripiprazole 2 mg comprimé oral","aripiprazole","mp_fr_description: ""RIVA-ARIPIPRAZOLE (aripiprazole 2 mg comprimé oral) LABORATOIRE RIVA INC"" -> ""RIVA-ARIPIPRAZOLE (aripiprazole 2 mg comprimé oral) LABORATOIRE RIVA INC."""
"02479354","RIVA-ARIPIPRAZOLE (aripiprazole 5 mg comprimé oral) LABORATOIRE RIVA INC.","aripiprazole 5 mg comprimé oral","aripiprazole","mp_fr_description: ""RIVA-ARIPIPRAZOLE (aripiprazole 5 mg comprimé oral) LABORATOIRE RIVA INC"" -> ""RIVA-ARIPIPRAZOLE (aripiprazole 5 mg comprimé oral) LABORATOIRE RIVA INC."""
"02479362","RIVA-ARIPIPRAZOLE (aripiprazole 10 mg comprimé oral) LABORATOIRE RIVA INC.","aripiprazole 10 mg comprimé oral","aripiprazole","mp_fr_description: ""RIVA-ARIPIPRAZOLE (aripiprazole 10 mg comprimé oral) LABORATOIRE RIVA INC"" -> ""RIVA-ARIPIPRAZOLE (aripiprazole 10 mg comprimé oral) LABORATOIRE RIVA INC."""
"02479370","RIVA-ARIPIPRAZOLE (aripiprazole 15 mg comprimé oral) LABORATOIRE RIVA INC.","aripiprazole 15 mg comprimé oral","aripiprazole","mp_fr_description: ""RIVA-ARIPIPRAZOLE (aripiprazole 15 mg comprimé oral) LABORATOIRE RIVA INC"" -> ""RIVA-ARIPIPRAZOLE (aripiprazole 15 mg comprimé oral) LABORATOIRE RIVA INC."""
"02479389","RIVA-ARIPIPRAZOLE (aripiprazole 20 mg comprimé oral) LABORATOIRE RIVA INC.","aripiprazole 20 mg comprimé oral","aripiprazole","mp_fr_description: ""RIVA-ARIPIPRAZOLE (aripiprazole 20 mg comprimé oral) LABORATOIRE RIVA INC"" -> ""RIVA-ARIPIPRAZOLE (aripiprazole 20 mg comprimé oral) LABORATOIRE RIVA INC."""
"02479397","RIVA-ARIPIPRAZOLE (aripiprazole 30 mg comprimé oral) LABORATOIRE RIVA INC.","aripiprazole 30 mg comprimé oral","aripiprazole","mp_fr_description: ""RIVA-ARIPIPRAZOLE (aripiprazole 30 mg comprimé oral) LABORATOIRE RIVA INC"" -> ""RIVA-ARIPIPRAZOLE (aripiprazole 30 mg comprimé oral) LABORATOIRE RIVA INC."""
"02480182","DOVE DERMA PLUS CARE SCALP ANTI-DANDRUFF ALOE & RESTORE (pyrithione zincique 1 % shampoing) UNILEVER CANADA","pyrithione zincique 1 % shampoing","pyrithione zincique","ADDED"
"02481812","BACITRACIN ZINC OINTMENT USP (bacitracine (bacitracine de zinc) 500 unité par g pommade cutanée) WATER-JEL TECHNOLOGIES, LLC","bacitracine (bacitracine de zinc) 500 unité par g pommade cutanée","bacitracine","ADDED"
"02482274","RIVA-LEVETIRACETAM (lévétiracétam 250 mg comprimé oral) LABORATOIRE RIVA INC.","lévétiracétam 250 mg comprimé oral","lévétiracétam","mp_fr_description: ""RIVA-LEVETIRACETAM (lévétiracétam 250 mg comprimé oral) LABORATOIRE RIVA INC"" -> ""RIVA-LEVETIRACETAM (lévétiracétam 250 mg comprimé oral) LABORATOIRE RIVA INC."""
"02482282","RIVA-LEVETIRACETAM (lévétiracétam 500 mg comprimé oral) LABORATOIRE RIVA INC.","lévétiracétam 500 mg comprimé oral","lévétiracétam","mp_fr_description: ""RIVA-LEVETIRACETAM (lévétiracétam 500 mg comprimé oral) LABORATOIRE RIVA INC"" -> ""RIVA-LEVETIRACETAM (lévétiracétam 500 mg comprimé oral) LABORATOIRE RIVA INC."""
"02482290","RIVA-LEVETIRACETAM (lévétiracétam 750 mg comprimé oral) LABORATOIRE RIVA INC.","lévétiracétam 750 mg comprimé oral","lévétiracétam","mp_fr_description: ""RIVA-LEVETIRACETAM (lévétiracétam 750 mg comprimé oral) LABORATOIRE RIVA INC"" -> ""RIVA-LEVETIRACETAM (lévétiracétam 750 mg comprimé oral) LABORATOIRE RIVA INC."""
"02482401","NYQUIL COMPLETE + VICKS VAPOCOOL COLD & FLU LIQUID (acétaminophène 650 mg par 30 mL et bromhydrate de dextrométhorphane 20 mg par 30 mL et succinate de doxylamine 12,5 mg par 30 mL et chlorhydrate de phényléphrine 10 mg par 30 mL solution orale) PROCTER & GAMBLE INC","acétaminophène 650 mg par 30 mL et bromhydrate de dextrométhorphane 20 mg par 30 mL et succinate de doxylamine 12,5 mg par 30 mL et chlorhydrate de phényléphrine 10 mg par 30 mL solution orale","acétaminophène et dextrométhorphane et doxylamine et phényléphrine","ADDED"
"02483343","ACETAMINOPHEN INJECTION (acétaminophène 1000 mg par 100 mL solution injectable sac) AVIR PHARMA INC.","acétaminophène 1000 mg par 100 mL solution injectable sac","acétaminophène","mp_fr_description: ""ACETAMINOPHEN INJECTION (acétaminophène 1000 mg par 100 mL solution injectable sac) AVIR PHARMA INC"" -> ""ACETAMINOPHEN INJECTION (acétaminophène 1000 mg par 100 mL solution injectable sac) AVIR PHARMA INC."""
"02483971","CRESEMBA (isavuconazole (sulfate d’isavuconazonium) 100 mg capsule orale) AVIR PHARMA INC.","isavuconazole (sulfate d’isavuconazonium) 100 mg capsule orale","isavuconazole","mp_fr_description: ""CRESEMBA (isavuconazole (sulfate d’isavuconazonium) 100 mg capsule orale) AVIR PHARMA INC"" -> ""CRESEMBA (isavuconazole (sulfate d’isavuconazonium) 100 mg capsule orale) AVIR PHARMA INC."""
"02483998","CRESEMBA (isavuconazole (sulfate d’isavuconazonium) 200 mg par fiole poudre pour solution injectable) AVIR PHARMA INC.","isavuconazole (sulfate d’isavuconazonium) 200 mg par fiole poudre pour solution injectable","isavuconazole","mp_fr_description: ""CRESEMBA (isavuconazole (sulfate d’isavuconazonium) 200 mg par fiole poudre pour solution injectable) AVIR PHARMA INC"" -> ""CRESEMBA (isavuconazole (sulfate d’isavuconazonium) 200 mg par fiole poudre pour solution injectable) AVIR PHARMA INC."""
"02485222","RIVASA 80 MG EC (acide acétylsalicylique 80 mg comprimé gastrorésistant) LABORATOIRE RIVA INC.","acide acétylsalicylique 80 mg comprimé gastrorésistant","acide acétylsalicylique","mp_fr_description: ""RIVASA 80 MG EC (acide acétylsalicylique 80 mg comprimé gastrorésistant) LABORATOIRE RIVA INC"" -> ""RIVASA 80 MG EC (acide acétylsalicylique 80 mg comprimé gastrorésistant) LABORATOIRE RIVA INC."""
"02485532","HYDROMORPHONE HYDROCHLORIDE INJECTION USP (chlorhydrate d'hydromorphone 20 mg par 50 mL solution injectable sac) STERINOVA INC.","chlorhydrate d'hydromorphone 20 mg par 50 mL solution injectable sac","hydromorphone","mp_fr_description: ""HYDROMORPHONE HYDROCHLORIDE INJECTION USP (chlorhydrate d'hydromorphone 20 mg par 50 mL solution injectable sac) STERINOVA INC"" -> ""HYDROMORPHONE HYDROCHLORIDE INJECTION USP (chlorhydrate d'hydromorphone 20 mg par 50 mL solution injectable sac) STERINOVA INC."""
"02485540","HYDROMORPHONE HYDROCHLORIDE INJECTION USP (chlorhydrate d'hydromorphone 40 mg par 100 mL solution injectable sac) STERINOVA INC.","chlorhydrate d'hydromorphone 40 mg par 100 mL solution injectable sac","hydromorphone","mp_fr_description: ""HYDROMORPHONE HYDROCHLORIDE INJECTION USP (chlorhydrate d'hydromorphone 40 mg par 100 mL solution injectable sac) STERINOVA INC"" -> ""HYDROMORPHONE HYDROCHLORIDE INJECTION USP (chlorhydrate d'hydromorphone 40 mg par 100 mL solution injectable sac) STERINOVA INC."""
"02486423","TEVA-TERIPARATIDE INJECTION (tériparatide (acétate de tériparatide) 20 mcg par actionnement solution injectable stylo prérempli) TEVA CANADA LIMITED","tériparatide (acétate de tériparatide) 20 mcg par actionnement solution injectable stylo prérempli","tériparatide","ADDED"
"02486903","COUGH AND ALLERGY SYRUP WITH CODEINE (chlorure d'ammonium 125 mg par 5 mL et phosphate de codéine 3,3 mg par 5 mL et chlorhydrate de diphenhydramine 12,5 mg par 5 mL sirop) LABORATOIRE RIVA INC.","chlorure d'ammonium 125 mg par 5 mL et phosphate de codéine 3,3 mg par 5 mL et chlorhydrate de diphenhydramine 12,5 mg par 5 mL sirop","chlorure d'ammonium et codéine et diphenhydramine","mp_fr_description: ""COUGH AND ALLERGY SYRUP WITH CODEINE (chlorure d'ammonium 125 mg par 5 mL et phosphate de codéine 3,3 mg par 5 mL et chlorhydrate de diphenhydramine 12,5 mg par 5 mL sirop) LABORATOIRE RIVA INC"" -> ""COUGH AND ALLERGY SYRUP WITH CODEINE (chlorure d'ammonium 125 mg par 5 mL et phosphate de codéine 3,3 mg par 5 mL et chlorhydrate de diphenhydramine 12,5 mg par 5 mL sirop) LABORATOIRE RIVA INC."""
"02489058","RIVA-DAPSONE (dapsone 100 mg comprimé oral) LABORATOIRE RIVA INC.","dapsone 100 mg comprimé oral","dapsone","mp_fr_description: ""RIVA-DAPSONE (dapsone 100 mg comprimé oral) LABORATOIRE RIVA INC"" -> ""RIVA-DAPSONE (dapsone 100 mg comprimé oral) LABORATOIRE RIVA INC."""
"02489406","RIVA-LABETALOL (chlorhydrate de labétalol 100 mg comprimé oral) LABORATOIRE RIVA INC.","chlorhydrate de labétalol 100 mg comprimé oral","labétalol","mp_fr_description: ""RIVA-LABETALOL (chlorhydrate de labétalol 100 mg comprimé oral) LABORATOIRE RIVA INC"" -> ""RIVA-LABETALOL (chlorhydrate de labétalol 100 mg comprimé oral) LABORATOIRE RIVA INC."""
"02489414","RIVA-LABETALOL (chlorhydrate de labétalol 200 mg comprimé oral) LABORATOIRE RIVA INC.","chlorhydrate de labétalol 200 mg comprimé oral","labétalol","mp_fr_description: ""RIVA-LABETALOL (chlorhydrate de labétalol 200 mg comprimé oral) LABORATOIRE RIVA INC"" -> ""RIVA-LABETALOL (chlorhydrate de labétalol 200 mg comprimé oral) LABORATOIRE RIVA INC."""
"02489678","VENLAFAXINE XR (venlafaxine (chlorhydrate de venlafaxine) 37,5 mg capsule orale à libération prolongée) LABORATOIRE RIVA INC.","venlafaxine (chlorhydrate de venlafaxine) 37,5 mg capsule orale à libération prolongée","venlafaxine","mp_fr_description: ""VENLAFAXINE XR (venlafaxine (chlorhydrate de venlafaxine) 37,5 mg capsule orale à libération prolongée) LABORATOIRE RIVA INC"" -> ""VENLAFAXINE XR (venlafaxine (chlorhydrate de venlafaxine) 37,5 mg capsule orale à libération prolongée) LABORATOIRE RIVA INC."""
"02489686","VENLAFAXINE XR (venlafaxine (chlorhydrate de venlafaxine) 75 mg capsule orale à libération prolongée) LABORATOIRE RIVA INC.","venlafaxine (chlorhydrate de venlafaxine) 75 mg capsule orale à libération prolongée","venlafaxine","mp_fr_description: ""VENLAFAXINE XR (venlafaxine (chlorhydrate de venlafaxine) 75 mg capsule orale à libération prolongée) LABORATOIRE RIVA INC"" -> ""VENLAFAXINE XR (venlafaxine (chlorhydrate de venlafaxine) 75 mg capsule orale à libération prolongée) LABORATOIRE RIVA INC."""
"02489694","VENLAFAXINE XR (venlafaxine (chlorhydrate de venlafaxine) 150 mg capsule orale à libération prolongée) LABORATOIRE RIVA INC.","venlafaxine (chlorhydrate de venlafaxine) 150 mg capsule orale à libération prolongée","venlafaxine","mp_fr_description: ""VENLAFAXINE XR (venlafaxine (chlorhydrate de venlafaxine) 150 mg capsule orale à libération prolongée) LABORATOIRE RIVA INC"" -> ""VENLAFAXINE XR (venlafaxine (chlorhydrate de venlafaxine) 150 mg capsule orale à libération prolongée) LABORATOIRE RIVA INC."""
"02490595","FLUOXETINE (fluoxétine (chlorhydrate de fluoxétine) 10 mg capsule orale) ALTAMED PHARMA","fluoxétine (chlorhydrate de fluoxétine) 10 mg capsule orale","fluoxétine","ADDED"
"02490609","FLUOXETINE (fluoxétine (chlorhydrate de fluoxétine) 20 mg capsule orale) ALTAMED PHARMA","fluoxétine (chlorhydrate de fluoxétine) 20 mg capsule orale","fluoxétine","ADDED"
"02490692","OMEPRAZOLE (oméprazole (oméprazole magnésium) 20 mg comprimé gastrorésistant) ALTAMED PHARMA","oméprazole (oméprazole magnésium) 20 mg comprimé gastrorésistant","oméprazole","ADDED"
"02491931","MORPHINE SULFATE INJECTION USP (sulfate de morphine 100 mg par 100 mL solution injectable sac) STERINOVA INC.","sulfate de morphine 100 mg par 100 mL solution injectable sac","morphine","ADDED"
"02491974","JAMP RASAGILINE (rasagiline (mésylate de rasagiline) 0,5 mg comprimé oral) JAMP PHARMA CORPORATION","rasagiline (mésylate de rasagiline) 0,5 mg comprimé oral","rasagiline","ADDED"
"02491982","JAMP RASAGILINE (rasagiline (mésylate de rasagiline) 1 mg comprimé oral) JAMP PHARMA CORPORATION","rasagiline (mésylate de rasagiline) 1 mg comprimé oral","rasagiline","ADDED"
"02492725","RIVA-LEVOFLOXACIN (lévofloxacine (hémihydrate de lévofloxacine) 250 mg comprimé oral) LABORATOIRE RIVA INC.","lévofloxacine 250 mg comprimé oral","lévofloxacine","mp_fr_description: ""RIVA-LEVOFLOXACIN (lévofloxacine (hémihydrate de lévofloxacine) 250 mg comprimé oral) LABORATOIRE RIVA INC"" -> ""RIVA-LEVOFLOXACIN (lévofloxacine (hémihydrate de lévofloxacine) 250 mg comprimé oral) LABORATOIRE RIVA INC."""
"02492733","RIVA-LEVOFLOXACIN (lévofloxacine (hémihydrate de lévofloxacine) 500 mg comprimé oral) LABORATOIRE RIVA INC.","lévofloxacine 500 mg comprimé oral","lévofloxacine","mp_fr_description: ""RIVA-LEVOFLOXACIN (lévofloxacine (hémihydrate de lévofloxacine) 500 mg comprimé oral) LABORATOIRE RIVA INC"" -> ""RIVA-LEVOFLOXACIN (lévofloxacine (hémihydrate de lévofloxacine) 500 mg comprimé oral) LABORATOIRE RIVA INC."""
"02492741","RIVA-LEVOFLOXACIN (lévofloxacine (hémihydrate de lévofloxacine) 750 mg comprimé oral) LABORATOIRE RIVA INC.","lévofloxacine 750 mg comprimé oral","lévofloxacine","mp_fr_description: ""RIVA-LEVOFLOXACIN (lévofloxacine (hémihydrate de lévofloxacine) 750 mg comprimé oral) LABORATOIRE RIVA INC"" -> ""RIVA-LEVOFLOXACIN (lévofloxacine (hémihydrate de lévofloxacine) 750 mg comprimé oral) LABORATOIRE RIVA INC."""
"02493004","ANTI-NAUSEANT LIQUID GELS (dimenhydrinate 50 mg capsule orale) VITA HEALTH PRODUCTS INC","dimenhydrinate 50 mg capsule orale","dimenhydrinate","ADDED"
"02493357","RIVA LEUCOVORIN (leucovorine (leucovorine calcique) 5 mg comprimé oral) LABORATOIRE RIVA INC.","leucovorine (leucovorine calcique) 5 mg comprimé oral","leucovorine","mp_fr_description: ""RIVA LEUCOVORIN (leucovorine (leucovorine calcique) 5 mg comprimé oral) LABORATOIRE RIVA INC"" -> ""RIVA LEUCOVORIN (leucovorine (leucovorine calcique) 5 mg comprimé oral) LABORATOIRE RIVA INC."""
"02494574","CLADRIBINE INJECTION (cladribine 10 mg par 10 mL solution injectable fiole) GENERIC MEDICAL PARTNERS INC","cladribine 10 mg par 10 mL solution injectable fiole","cladribine","ADDED"
"02495082","DULOXETINE (duloxétine (chlorhydrate de duloxétine) 30 mg capsule gastrorésistante) LABORATOIRE RIVA INC.","duloxétine (chlorhydrate de duloxétine) 30 mg capsule gastrorésistante","duloxétine","mp_fr_description: ""DULOXETINE (duloxétine (chlorhydrate de duloxétine) 30 mg capsule gastrorésistante) LABORATOIRE RIVA INC"" -> ""DULOXETINE (duloxétine (chlorhydrate de duloxétine) 30 mg capsule gastrorésistante) LABORATOIRE RIVA INC."""
"02495090","DULOXETINE (duloxétine (chlorhydrate de duloxétine) 60 mg capsule gastrorésistante) LABORATOIRE RIVA INC.","duloxétine (chlorhydrate de duloxétine) 60 mg capsule gastrorésistante","duloxétine","mp_fr_description: ""DULOXETINE (duloxétine (chlorhydrate de duloxétine) 60 mg capsule gastrorésistante) LABORATOIRE RIVA INC"" -> ""DULOXETINE (duloxétine (chlorhydrate de duloxétine) 60 mg capsule gastrorésistante) LABORATOIRE RIVA INC."""
"02495643","RIVA-PYRIDOSTIGMINE (bromure de pyridostigmine 60 mg comprimé oral) LABORATOIRE RIVA INC.","bromure de pyridostigmine 60 mg comprimé oral","pyridostigmine","mp_fr_description: ""RIVA-PYRIDOSTIGMINE (bromure de pyridostigmine 60 mg comprimé oral) LABORATOIRE RIVA INC"" -> ""RIVA-PYRIDOSTIGMINE (bromure de pyridostigmine 60 mg comprimé oral) LABORATOIRE RIVA INC."""
"02495872","ODAN-METHADONE (chlorhydrate de méthadone 10 mg par mL solution orale) ODAN LABORATORIES LTD","chlorhydrate de méthadone 10 mg par mL solution orale","méthadone","ADDED"
"02495880","ODAN-METHADONE DYE FREE, SUGAR FREE, UNFLAVORED (chlorhydrate de méthadone 10 mg par mL solution orale) ODAN LABORATORIES LTD","chlorhydrate de méthadone 10 mg par mL solution orale","méthadone","ADDED"
"02496526","DURATOCIN (carbétocine 100 mcg par 1 mL solution injectable fiole) FERRING INC","carbétocine 100 mcg par 1 mL solution injectable fiole","carbétocine","ADDED"
"02497204","VOCABRIA (cabotégravir (cabotégravir sodique) 30 mg comprimé oral) VIIV HEALTHCARE ULC","cabotégravir (cabotégravir sodique) 30 mg comprimé oral","cabotégravir","ADDED"
"02497220","CABENUVA (cabotégravir 400 mg par 2 mL suspension injectable à libération prolongée fiole avec rilpivirine 600 mg par 2 mL suspension injectable à libération prolongée fiole) VIIV HEALTHCARE ULC","cabotégravir 400 mg par 2 mL suspension injectable à libération prolongée fiole avec rilpivirine 600 mg par 2 mL suspension injectable à libération prolongée fiole","cabotégravir et rilpivirine","ADDED"
"02497247","CABENUVA (cabotégravir 600 mg par 3 mL suspension injectable à libération prolongée fiole avec rilpivirine 900 mg par 3 mL suspension injectable à libération prolongée fiole) VIIV HEALTHCARE ULC","cabotégravir 600 mg par 3 mL suspension injectable à libération prolongée fiole avec rilpivirine 900 mg par 3 mL suspension injectable à libération prolongée fiole","cabotégravir et rilpivirine","ADDED"
"02497352","MAR-OSELTAMIVIR (oseltamivir (phosphate d'oseltamivir) 30 mg capsule orale) MARCAN PHARMACEUTICALS INC","oseltamivir (phosphate d'oseltamivir) 30 mg capsule orale","oseltamivir","ADDED"
"02497360","MAR-OSELTAMIVIR (oseltamivir (phosphate d'oseltamivir) 45 mg capsule orale) MARCAN PHARMACEUTICALS INC","oseltamivir (phosphate d'oseltamivir) 45 mg capsule orale","oseltamivir","ADDED"
"02497379","MAR-OSELTAMIVIR (oseltamivir (phosphate d'oseltamivir) 75 mg capsule orale) MARCAN PHARMACEUTICALS INC","oseltamivir (phosphate d'oseltamivir) 75 mg capsule orale","oseltamivir","ADDED"
"02497859","AJOVY (frémanézumab 225 mg par 1,5 mL solution injectable seringue) TEVA CANADA LIMITED","frémanézumab 225 mg par 1,5 mL solution injectable seringue","frémanézumab","ADDED"
"02498472","DAURISMO (glasdégib (maléate de glasdégib) 25 mg comprimé oral) PFIZER CANADA ULC","glasdégib (maléate de glasdégib) 25 mg comprimé oral","glasdégib","ADDED"
"02498480","DAURISMO (glasdégib (maléate de glasdégib) 100 mg comprimé oral) PFIZER CANADA ULC","glasdégib (maléate de glasdégib) 100 mg comprimé oral","glasdégib","ADDED"
"02499509","NEXPLANON (étonogestrel 68 mg implant) MERCK CANADA INC","étonogestrel 68 mg implant","étonogestrel","ADDED"
"77700314","JAMP-METHOTREXATE (méthotrexate (méthotrexate sodique) 1000 mg par 40 mL solution injectable fiole) JAMP PHARMA CORPORATION","méthotrexate (méthotrexate sodique) 1000 mg par 40 mL solution injectable fiole","méthotrexate","ADDED"
"77700315","JAMP-METHOTREXATE (méthotrexate (méthotrexate sodique) 50 mg par 2 mL solution injectable fiole) JAMP PHARMA CORPORATION","méthotrexate (méthotrexate sodique) 50 mg par 2 mL solution injectable fiole","méthotrexate","ADDED"
