"mp_code","mp_formal_name","Health_Canada_identifier","Health_Canada_product_name","Health_Canada_description"
"02125145","DOM-NYSTATIN SUSPENSION (nystatin 100000 unit per mL oral suspension) DOMINION PHARMACAL","02125145","DOM-NYSTATIN SUSPENSION",NA
"02318660","OLMETEC (olmesartan medoxomil 20 mg oral tablet) MERCK CANADA INC","02318660","OLMETEC",NA
"02318679","OLMETEC (olmesartan medoxomil 40 mg oral tablet) MERCK CANADA INC","02318679","OLMETEC",NA
"02442191","ACT OLMESARTAN (olmesartan medoxomil 20 mg oral tablet) ACTAVIS PHARMA COMPANY","02442191","ACT OLMESARTAN",NA
"02442205","ACT OLMESARTAN (olmesartan medoxomil 40 mg oral tablet) ACTAVIS PHARMA COMPANY","02442205","ACT OLMESARTAN",NA
"02443414","SANDOZ OLMESARTAN (olmesartan medoxomil 20 mg oral tablet) SANDOZ CANADA INCORPORATED","02443414","SANDOZ OLMESARTAN",NA
"02443422","SANDOZ OLMESARTAN (olmesartan medoxomil 40 mg oral tablet) SANDOZ CANADA INCORPORATED","02443422","SANDOZ OLMESARTAN",NA
"02443864","AURO-OLMESARTAN (olmesartan medoxomil 20 mg oral tablet) AURO PHARMA INC","02443864","AURO-OLMESARTAN",NA
"02443872","AURO-OLMESARTAN (olmesartan medoxomil 40 mg oral tablet) AURO PHARMA INC","02443872","AURO-OLMESARTAN",NA
"02453452","APO-OLMESARTAN (olmesartan medoxomil 20 mg oral tablet) APOTEX INC","02453452","APO-OLMESARTAN",NA
"02453460","APO-OLMESARTAN (olmesartan medoxomil 40 mg oral tablet) APOTEX INC","02453460","APO-OLMESARTAN",NA
"02461307","PMS-OLMESARTAN (olmesartan medoxomil 20 mg oral tablet) PHARMASCIENCE INC","02461307","PMS-OLMESARTAN",NA
"02461315","PMS-OLMESARTAN (olmesartan medoxomil 40 mg oral tablet) PHARMASCIENCE INC","02461315","PMS-OLMESARTAN",NA
"02461641","JAMP-OLMESARTAN (olmesartan medoxomil 20 mg oral tablet) JAMP PHARMA CORPORATION","02461641","JAMP-OLMESARTAN",NA
"02461668","JAMP-OLMESARTAN (olmesartan medoxomil 40 mg oral tablet) JAMP PHARMA CORPORATION","02461668","JAMP-OLMESARTAN",NA
"02233143","PATANOL (olopatadine (olopatadine hydrochloride) 0.1 % ophthalmic drops) NOVARTIS PHARMACEUTICALS CANADA INC","02233143","PATANOL",NA
"02305054","APO-OLOPATADINE (olopatadine (olopatadine hydrochloride) 0.1 % ophthalmic drops) APOTEX INC","02305054","APO-OLOPATADINE",NA
"02358913","SANDOZ OLOPATADINE (olopatadine (olopatadine hydrochloride) 0.1 % ophthalmic drops) SANDOZ CANADA INCORPORATED","02358913","SANDOZ OLOPATADINE",NA
"02362171","PATADAY (olopatadine (olopatadine hydrochloride) 0.2 % ophthalmic drops) NOVARTIS PHARMACEUTICALS CANADA INC","02362171","PATADAY",NA
"02402823","APO-OLOPATADINE (olopatadine (olopatadine hydrochloride) 0.2 % ophthalmic drops) APOTEX INC","02402823","APO-OLOPATADINE",NA
"02403986","ACT OLOPATADINE 0.1% (olopatadine (olopatadine hydrochloride) 0.1 % ophthalmic drops) ACTAVIS PHARMA COMPANY","02403986","ACT OLOPATADINE 0.1%",NA
"02404095","ACT OLOPATADINE 0.2% (olopatadine (olopatadine hydrochloride) 0.2 % ophthalmic drops) ACTAVIS PHARMA COMPANY","02404095","ACT OLOPATADINE 0.2%",NA
"02420171","SANDOZ OLOPATADINE 0.2% (olopatadine (olopatadine hydrochloride) 0.2 % ophthalmic drops) SANDOZ CANADA INCORPORATED","02420171","SANDOZ OLOPATADINE 0.2%",NA
"02422727","MINT-OLOPATADINE (olopatadine (olopatadine hydrochloride) 0.1 % ophthalmic drops) MINT PHARMACEUTICALS INC","02422727","MINT-OLOPATADINE",NA
"00846503","LOSEC CAPSULES 20MG (omeprazole 20 mg gastro-resistant capsule) ASTRAZENECA CANADA INC","00846503","LOSEC CAPSULES 20MG",NA
"02190915","LOSEC 20 MG (omeprazole (omeprazole magnesium) 20 mg gastro-resistant tablet) ASTRAZENECA CANADA INC","02190915","LOSEC 20 MG",NA
"02230737","LOSEC 10 MG (omeprazole (omeprazole magnesium) 10 mg gastro-resistant tablet) ASTRAZENECA CANADA INC","02230737","LOSEC 10 MG",NA
"02245058","APO-OMEPRAZOLE (omeprazole 20 mg gastro-resistant capsule) APOTEX INC","02245058","APO-OMEPRAZOLE",NA
"02295407","TEVA-OMEPRAZOLE (omeprazole (omeprazole magnesium) 10 mg gastro-resistant tablet) TEVA CANADA LIMITED","02295407","TEVA-OMEPRAZOLE",NA
"02295415","TEVA-OMEPRAZOLE (omeprazole (omeprazole magnesium) 20 mg gastro-resistant tablet) TEVA CANADA LIMITED","02295415","TEVA-OMEPRAZOLE",NA
"02296438","SANDOZ OMEPRAZOLE (omeprazole 10 mg gastro-resistant capsule) SANDOZ CANADA INCORPORATED","02296438","SANDOZ OMEPRAZOLE",NA
"02296446","SANDOZ OMEPRAZOLE (omeprazole 20 mg gastro-resistant capsule) SANDOZ CANADA INCORPORATED","02296446","SANDOZ OMEPRAZOLE",NA
"02310260","PMS-OMEPRAZOLE DR (omeprazole (omeprazole magnesium) 20 mg gastro-resistant tablet) PHARMASCIENCE INC","02310260","PMS-OMEPRAZOLE DR",NA
"02320851","PMS-OMEPRAZOLE (omeprazole 20 mg gastro-resistant capsule) PHARMASCIENCE INC","02320851","PMS-OMEPRAZOLE",NA
"02329425","MYLAN-OMEPRAZOLE (omeprazole 10 mg gastro-resistant capsule) MYLAN PHARMACEUTICALS ULC","02329425","MYLAN-OMEPRAZOLE",NA
"02329433","MYLAN-OMEPRAZOLE (omeprazole 20 mg gastro-resistant capsule) MYLAN PHARMACEUTICALS ULC","02329433","MYLAN-OMEPRAZOLE",NA
"02333430","DOM-OMEPRAZOLE DR (omeprazole (omeprazole magnesium) 20 mg gastro-resistant tablet) DOMINION PHARMACAL","02333430","DOM-OMEPRAZOLE DR",NA
"02339927","OMEPRAZOLE (omeprazole 20 mg gastro-resistant capsule) PRO DOC LIMITEE","02339927","OMEPRAZOLE",NA
"02348691","OMEPRAZOLE (omeprazole 20 mg gastro-resistant capsule) SANIS HEALTH INC","02348691","OMEPRAZOLE",NA
"02365677","OLEX (omeprazole (omeprazole magnesium) 20 mg gastro-resistant tablet) PENDOPHARM DIVISION OF DE PHARMASCIENCE INC","02365677","OLEX",NA
"02374870","RAN-OMEPRAZOLE (omeprazole (omeprazole magnesium) 20 mg gastro-resistant tablet) RANBAXY PHARMACEUTICALS CANADA INC.","02374870","RAN-OMEPRAZOLE",NA
"02385384","OMEPRAZOLE (omeprazole 20 mg gastro-resistant capsule) SIVEM PHARMACEUTICALS ULC","02385384","OMEPRAZOLE",NA
"02402416","RIVA-OMEPRAZOLE DR (omeprazole (omeprazole magnesium) 20 mg gastro-resistant tablet) LABORATOIRE RIVA INC","02402416","RIVA-OMEPRAZOLE DR",NA
"02411857","OMEPRAZOLE-20 (omeprazole 20 mg gastro-resistant capsule) SIVEM PHARMACEUTICALS ULC","02411857","OMEPRAZOLE-20",NA
"02416549","OMEPRAZOLE MAGNESIUM DELAYED RELEASE TABLETS (omeprazole (omeprazole magnesium) 20 mg gastro-resistant tablet) ACCORD HEALTHCARE INC","02416549","OMEPRAZOLE MAGNESIUM DELAYED RELEASE TABLETS",NA
"02420198","JAMP-OMEPRAZOLE DR (omeprazole (omeprazole magnesium) 20 mg gastro-resistant tablet) JAMP PHARMA CORPORATION","02420198","JAMP-OMEPRAZOLE DR",NA
"02432404","VAN-OMEPRAZOLE (omeprazole (omeprazole magnesium) 20 mg gastro-resistant tablet) VANC PHARMACEUTICALS INC","02432404","VAN-OMEPRAZOLE",NA
"02432765","OMEPRAZOLE (omeprazole (omeprazole magnesium) 20 mg gastro-resistant tablet) PHARMASCIENCE INC","02432765","OMEPRAZOLE",NA
"02435683","HEARTBURN CONTROL (omeprazole 20 mg gastro-resistant capsule) APOTEX INC","02435683","HEARTBURN CONTROL",NA
"02438968","OMEP (omeprazole 20 mg gastro-resistant capsule) SANDOZ CANADA INCORPORATED","02438968","OMEP",NA
"02439018","OMEPRAZOLE (omeprazole (omeprazole magnesium) 20 mg gastro-resistant tablet) LABORATOIRE RIVA INC","02439018","OMEPRAZOLE",NA
"02439549","NAT-OMEPRAZOLE DR (omeprazole (omeprazole magnesium) 20 mg gastro-resistant tablet) NATCO PHARMA (CANADA) INC","02439549","NAT-OMEPRAZOLE DR",NA
"02449919","PRIVA-OMEPRAZOLE (omeprazole (omeprazole magnesium) 20 mg gastro-resistant tablet) PHARMAPAR INC","02449919","PRIVA-OMEPRAZOLE",NA
"02449927","BIO-OMEPRAZOLE (omeprazole (omeprazole magnesium) 20 mg gastro-resistant tablet) BIOMED PHARMA","02449927","BIO-OMEPRAZOLE",NA
"02260859","RATIO-OMEPRAZOLE (omeprazole (omeprazole magnesium) 10 mg gastro-resistant tablet) TEVA CANADA LIMITED","02260859","RATIO-OMEPRAZOLE",NA
"02260867","RATIO-OMEPRAZOLE (omeprazole (omeprazole magnesium) 20 mg gastro-resistant tablet) TEVA CANADA LIMITED","02260867","RATIO-OMEPRAZOLE",NA
"02310252","PMS-OMEPRAZOLE DR (omeprazole (omeprazole magnesium) 10 mg gastro-resistant tablet) PHARMASCIENCE INC","02310252","PMS-OMEPRAZOLE DR",NA
"02403617","RAN-OMEPRAZOLE (omeprazole 20 mg gastro-resistant capsule) RANBAXY PHARMACEUTICALS CANADA INC.","02403617","RAN-OMEPRAZOLE",NA
"00402680","APO OXAZEPAM TAB 10MG (oxazepam 10 mg oral tablet) APOTEX INC","00402680","APO OXAZEPAM TAB 10MG",NA
"00402737","APO OXAZEPAM TAB 30MG (oxazepam 30 mg oral tablet) APOTEX INC","00402737","APO OXAZEPAM TAB 30MG",NA
"00402745","APO OXAZEPAM TAB 15MG (oxazepam 15 mg oral tablet) APOTEX INC","00402745","APO OXAZEPAM TAB 15MG",NA
"00497754","OXAZEPAM 10 TAB 10MG (oxazepam 10 mg oral tablet) PRO DOC LIMITEE","00497754","OXAZEPAM 10 TAB 10MG",NA
"00497762","OXAZEPAM 15 TAB 15MG (oxazepam 15 mg oral tablet) PRO DOC LIMITEE","00497762","OXAZEPAM 15 TAB 15MG",NA
"00497770","OXAZEPAM 30 TAB 30MG (oxazepam 30 mg oral tablet) PRO DOC LIMITEE","00497770","OXAZEPAM 30 TAB 30MG",NA
"00568406","RIVA OXAZEPAM (oxazepam 15 mg oral tablet) LABORATOIRE RIVA INC","00568406","RIVA OXAZEPAM",NA
"00568414","RIVA OXAZEPAM (oxazepam 30 mg oral tablet) LABORATOIRE RIVA INC","00568414","RIVA OXAZEPAM",NA
"00568392","RIVA OXAZEPAM (oxazepam 10 mg oral tablet) LABORATOIRE RIVA INC","00568392","RIVA OXAZEPAM",NA
"00414247","OXPAM (oxazepam 10 mg oral tablet) BIOMED PHARMA","00414247","OXPAM",NA
"00414255","OXPAM (oxazepam 15 mg oral tablet) BIOMED PHARMA","00414255","OXPAM",NA
"00414263","OXPAM (oxazepam 30 mg oral tablet) BIOMED PHARMA","00414263","OXPAM",NA
"00726389","PMS-OXAZEPAM TAB 30MG (oxazepam 30 mg oral tablet) PHARMASCIENCE INC","00726389","PMS-OXAZEPAM TAB 30MG",NA
"00726362","PMS-OXAZEPAM TAB 10MG (oxazepam 10 mg oral tablet) PHARMASCIENCE INC","00726362","PMS-OXAZEPAM TAB 10MG",NA
"00726370","PMS-OXAZEPAM TAB 15MG (oxazepam 15 mg oral tablet) PHARMASCIENCE INC","00726370","PMS-OXAZEPAM TAB 15MG",NA
"02247177","BIO-OXAZEPAM (oxazepam 10 mg oral tablet) BIOMED PHARMA","02247177","BIO-OXAZEPAM",NA
"02247178","BIO-OXAZEPAM (oxazepam 15 mg oral tablet) BIOMED PHARMA","02247178","BIO-OXAZEPAM",NA
"02247179","BIO-OXAZEPAM (oxazepam 30 mg oral tablet) BIOMED PHARMA","02247179","BIO-OXAZEPAM",NA
"00392472","SUPEUDOL 20 (oxycodone hydrochloride 20 mg suppository) SANDOZ CANADA INCORPORATED","00392472","SUPEUDOL 20",NA
"00392480","SUPEUDOL 10 (oxycodone hydrochloride 10 mg suppository) SANDOZ CANADA INCORPORATED","00392480","SUPEUDOL 10",NA
"00443948","SUPEUDOL 10 (oxycodone hydrochloride 10 mg oral tablet) SANDOZ CANADA INCORPORATED","00443948","SUPEUDOL 10",NA
"00789739","SUPEUDOL 5 (oxycodone hydrochloride 5 mg oral tablet) SANDOZ CANADA INCORPORATED","00789739","SUPEUDOL 5",NA
"02231934","OXY.IR (oxycodone hydrochloride 5 mg oral tablet) PURDUE PHARMA","02231934","OXY.IR",NA
"02240131","OXY.IR (oxycodone hydrochloride 10 mg oral tablet) PURDUE PHARMA","02240131","OXY.IR",NA
"02240132","OXY.IR (oxycodone hydrochloride 20 mg oral tablet) PURDUE PHARMA","02240132","OXY.IR",NA
"02262983","SUPEUDOL (oxycodone hydrochloride 20 mg oral tablet) SANDOZ CANADA INCORPORATED","02262983","SUPEUDOL",NA
"02306530","APO-OXYCODONE CR (oxycodone hydrochloride 40 mg prolonged-release oral tablet) APOTEX INC","02306530","APO-OXYCODONE CR",NA
"02309882","PMS-OXYCODONE CR (oxycodone hydrochloride 10 mg prolonged-release oral tablet) PHARMASCIENCE INC","02309882","PMS-OXYCODONE CR",NA
"02309890","PMS-OXYCODONE CR (oxycodone hydrochloride 20 mg prolonged-release oral tablet) PHARMASCIENCE INC","02309890","PMS-OXYCODONE CR",NA
"02309904","PMS-OXYCODONE CR (oxycodone hydrochloride 40 mg prolonged-release oral tablet) PHARMASCIENCE INC","02309904","PMS-OXYCODONE CR",NA
"02309912","PMS-OXYCODONE CR (oxycodone hydrochloride 80 mg prolonged-release oral tablet) PHARMASCIENCE INC","02309912","PMS-OXYCODONE CR",NA
"02319977","PMS-OXYCODONE (oxycodone hydrochloride 5 mg oral tablet) PHARMASCIENCE INC","02319977","PMS-OXYCODONE",NA
"02319985","PMS-OXYCODONE (oxycodone hydrochloride 10 mg oral tablet) PHARMASCIENCE INC","02319985","PMS-OXYCODONE",NA
"02319993","PMS-OXYCODONE (oxycodone hydrochloride 20 mg oral tablet) PHARMASCIENCE INC","02319993","PMS-OXYCODONE",NA
"02325950","OXYCODONE (oxycodone hydrochloride 5 mg oral tablet) PRO DOC LIMITEE","02325950","OXYCODONE",NA
"02325969","OXYCODONE (oxycodone hydrochloride 10 mg oral tablet) PRO DOC LIMITEE","02325969","OXYCODONE",NA
"02325977","OXYCODONE (oxycodone hydrochloride 20 mg oral tablet) PRO DOC LIMITEE","02325977","OXYCODONE",NA
"02366746","APO-OXYCODONE CR (oxycodone hydrochloride 5 mg prolonged-release oral tablet) APOTEX INC","02366746","APO-OXYCODONE CR",NA
"02366762","APO-OXYCODONE CR (oxycodone hydrochloride 20 mg prolonged-release oral tablet) APOTEX INC","02366762","APO-OXYCODONE CR",NA
"02366789","APO-OXYCODONE CR (oxycodone hydrochloride 80 mg prolonged-release oral tablet) APOTEX INC","02366789","APO-OXYCODONE CR",NA
"02372525","OXYNEO (oxycodone hydrochloride 10 mg prolonged-release oral tablet) PURDUE PHARMA","02372525","OXYNEO",NA
"02372533","OXYNEO (oxycodone hydrochloride 15 mg prolonged-release oral tablet) PURDUE PHARMA","02372533","OXYNEO",NA
"02372541","OXYNEO (oxycodone hydrochloride 30 mg prolonged-release oral tablet) PURDUE PHARMA","02372541","OXYNEO",NA
"02372568","OXYNEO (oxycodone hydrochloride 40 mg prolonged-release oral tablet) PURDUE PHARMA","02372568","OXYNEO",NA
"02372576","OXYNEO (oxycodone hydrochloride 60 mg prolonged-release oral tablet) PURDUE PHARMA","02372576","OXYNEO",NA
"02372584","OXYNEO (oxycodone hydrochloride 80 mg prolonged-release oral tablet) PURDUE PHARMA","02372584","OXYNEO",NA
"02372797","OXYNEO (oxycodone hydrochloride 20 mg prolonged-release oral tablet) PURDUE PHARMA","02372797","OXYNEO",NA
"02394170","ACT OXYCODONE CR (oxycodone hydrochloride 5 mg prolonged-release oral tablet) ACTAVIS PHARMA COMPANY","02394170","ACT OXYCODONE CR",NA
"02394189","ACT OXYCODONE CR (oxycodone hydrochloride 10 mg prolonged-release oral tablet) ACTAVIS PHARMA COMPANY","02394189","ACT OXYCODONE CR",NA
"02394197","ACT OXYCODONE CR (oxycodone hydrochloride 20 mg prolonged-release oral tablet) ACTAVIS PHARMA COMPANY","02394197","ACT OXYCODONE CR",NA
"02394200","ACT OXYCODONE CR (oxycodone hydrochloride 40 mg prolonged-release oral tablet) ACTAVIS PHARMA COMPANY","02394200","ACT OXYCODONE CR",NA
"02394219","ACT OXYCODONE CR (oxycodone hydrochloride 80 mg prolonged-release oral tablet) ACTAVIS PHARMA COMPANY","02394219","ACT OXYCODONE CR",NA
"02394766","APO-OXYCODONE CR (oxycodone hydrochloride 15 mg prolonged-release oral tablet) APOTEX INC","02394766","APO-OXYCODONE CR",NA
"02394782","APO-OXYCODONE CR (oxycodone hydrochloride 60 mg prolonged-release oral tablet) APOTEX INC","02394782","APO-OXYCODONE CR",NA
"02366754","APO-OXYCODONE CR (oxycodone hydrochloride 10 mg prolonged-release oral tablet) APOTEX INC","02366754","APO-OXYCODONE CR",NA
"02394774","APO-OXYCODONE CR (oxycodone hydrochloride 30 mg prolonged-release oral tablet) APOTEX INC","02394774","APO-OXYCODONE CR",NA
"02229453","PANTOLOC (pantoprazole (pantoprazole sodium) 40 mg gastro-resistant tablet) TAKEDA CANADA INC","02229453","PANTOLOC",NA
"02241804","PANTOLOC (pantoprazole (pantoprazole sodium) 20 mg gastro-resistant tablet) TAKEDA CANADA INC","02241804","PANTOLOC",NA
"02267233","TECTA (pantoprazole (pantoprazole magnesium) 40 mg gastro-resistant tablet) TAKEDA CANADA INC","02267233","TECTA",NA
"02285479","TEVA-PANTOPRAZOLE (pantoprazole (pantoprazole sodium sesquihydrate) 20 mg gastro-resistant tablet) TEVA CANADA LIMITED","02285479","TEVA-PANTOPRAZOLE",NA
"02285487","TEVA-PANTOPRAZOLE (pantoprazole (pantoprazole sodium sesquihydrate) 40 mg gastro-resistant tablet) TEVA CANADA LIMITED","02285487","TEVA-PANTOPRAZOLE",NA
"02291665","PMS-PANTOPRAZOLE (pantoprazole (pantoprazole sodium sesquihydrate) 40 mg per vial powder for solution for injection) PHARMASCIENCE INC","02291665","PMS-PANTOPRAZOLE",NA
"02292912","APO-PANTOPRAZOLE (pantoprazole (pantoprazole sodium) 20 mg gastro-resistant tablet) APOTEX INC","02292912","APO-PANTOPRAZOLE",NA
"02292920","APO-PANTOPRAZOLE (pantoprazole (pantoprazole sodium) 40 mg gastro-resistant tablet) APOTEX INC","02292920","APO-PANTOPRAZOLE",NA
"02299585","MYLAN-PANTOPRAZOLE (pantoprazole (pantoprazole sodium sesquihydrate) 40 mg gastro-resistant tablet) MYLAN PHARMACEUTICALS ULC","02299585","MYLAN-PANTOPRAZOLE",NA
"02300486","ACT PANTOPRAZOLE (pantoprazole (pantoprazole sodium sesquihydrate) 40 mg gastro-resistant tablet) ACTAVIS PHARMA COMPANY","02300486","ACT PANTOPRAZOLE",NA
"02301075","SANDOZ PANTOPRAZOLE (pantoprazole (pantoprazole sodium sesquihydrate) 20 mg gastro-resistant tablet) SANDOZ CANADA INCORPORATED","02301075","SANDOZ PANTOPRAZOLE",NA
"02301083","SANDOZ PANTOPRAZOLE (pantoprazole (pantoprazole sodium sesquihydrate) 40 mg gastro-resistant tablet) SANDOZ CANADA INCORPORATED","02301083","SANDOZ PANTOPRAZOLE",NA
"02305038","RAN-PANTOPRAZOLE (pantoprazole (pantoprazole sodium) 20 mg gastro-resistant tablet) RANBAXY PHARMACEUTICALS CANADA INC.","02305038","RAN-PANTOPRAZOLE",NA
"02305046","RAN-PANTOPRAZOLE (pantoprazole (pantoprazole sodium) 40 mg gastro-resistant tablet) RANBAXY PHARMACEUTICALS CANADA INC.","02305046","RAN-PANTOPRAZOLE",NA
"02306727","PANTOPRAZOLE SODIUM FOR INJECTION (pantoprazole (pantoprazole sodium) 40 mg per vial powder for solution for injection) SANDOZ CANADA INCORPORATED","02306727","PANTOPRAZOLE SODIUM FOR INJECTION",NA
"02307871","PMS-PANTOPRAZOLE (pantoprazole (pantoprazole sodium) 40 mg gastro-resistant tablet) PHARMASCIENCE INC","02307871","PMS-PANTOPRAZOLE",NA
"02316463","RIVA-PANTOPRAZOLE (pantoprazole (pantoprazole sodium sesquihydrate) 40 mg gastro-resistant tablet) LABORATOIRE RIVA INC","02316463","RIVA-PANTOPRAZOLE",NA
"02318695","PANTOPRAZOLE (pantoprazole (pantoprazole sodium) 40 mg gastro-resistant tablet) PRO DOC LIMITEE","02318695","PANTOPRAZOLE",NA
"02352214","PANTOPRAZOLE FOR INJECTION (pantoprazole (pantoprazole sodium) 40 mg per vial powder for solution for injection) FRESENIUS KABI CANADA LTD","02352214","PANTOPRAZOLE FOR INJECTION","LYOPHILIZED POWDER"
"02357054","JAMP-PANTOPRAZOLE (pantoprazole (pantoprazole sodium) 40 mg gastro-resistant tablet) JAMP PHARMA CORPORATION","02357054","JAMP-PANTOPRAZOLE",NA
"02370808","PANTOPRAZOLE (pantoprazole (pantoprazole sodium sesquihydrate) 40 mg gastro-resistant tablet) SANIS HEALTH INC","02370808","PANTOPRAZOLE",NA
"02408414","JAMP-PANTOPRAZOLE (pantoprazole (pantoprazole sodium) 20 mg gastro-resistant tablet) JAMP PHARMA CORPORATION","02408414","JAMP-PANTOPRAZOLE",NA
"02408570","MYLAN-PANTOPRAZOLE T (pantoprazole (pantoprazole magnesium hemipentahydrate) 40 mg gastro-resistant tablet) MYLAN PHARMACEUTICALS ULC","02408570","MYLAN-PANTOPRAZOLE T",NA
"02415208","AURO-PANTOPRAZOLE (pantoprazole (pantoprazole sodium sesquihydrate) 40 mg gastro-resistant tablet) AURO PHARMA INC","02415208","AURO-PANTOPRAZOLE",NA
"02416565","MAR-PANTOPRAZOLE (pantoprazole (pantoprazole sodium sesquihydrate) 40 mg gastro-resistant tablet) MARCAN PHARMACEUTICALS INC","02416565","MAR-PANTOPRAZOLE",NA
"02417448","MINT-PANTOPRAZOLE (pantoprazole (pantoprazole sodium sesquihydrate) 40 mg gastro-resistant tablet) MINT PHARMACEUTICALS INC","02417448","MINT-PANTOPRAZOLE",NA
"02425378","PRIVA-PANTOPRAZOLE (pantoprazole (pantoprazole sodium sesquihydrate) 40 mg gastro-resistant tablet) PHARMAPAR INC","02425378","PRIVA-PANTOPRAZOLE",NA
"02428164","VAN-PANTOPRAZOLE (pantoprazole (pantoprazole sodium sesquihydrate) 40 mg gastro-resistant tablet) VANC PHARMACEUTICALS INC","02428164","VAN-PANTOPRAZOLE",NA
"02428172","PANTOPRAZOLE-20 (pantoprazole (pantoprazole sodium sesquihydrate) 20 mg gastro-resistant tablet) SIVEM PHARMACEUTICALS ULC","02428172","PANTOPRAZOLE-20",NA
"02428180","PANTOPRAZOLE-40 (pantoprazole (pantoprazole sodium sesquihydrate) 40 mg gastro-resistant tablet) SIVEM PHARMACEUTICALS ULC","02428180","PANTOPRAZOLE-40",NA
"02431327","PANTOPRAZOLE (pantoprazole (pantoprazole sodium sesquihydrate) 40 mg gastro-resistant tablet) LABORATOIRE RIVA INC","02431327","PANTOPRAZOLE",NA
"02437945","PANTOPRAZOLE (pantoprazole (pantoprazole sodium sesquihydrate) 40 mg gastro-resistant tablet) PHARMASCIENCE INC","02437945","PANTOPRAZOLE",NA
"02439107","PANTOPRAZOLE (pantoprazole (pantoprazole sodium sesquihydrate) 40 mg gastro-resistant tablet) DOMINION PHARMACAL","02439107","PANTOPRAZOLE",NA
"02440628","TEVA-PANTOPRAZOLE MAGNESIUM (pantoprazole (pantoprazole magnesium) 40 mg gastro-resistant tablet) TEVA CANADA LIMITED","02440628","TEVA-PANTOPRAZOLE MAGNESIUM",NA
"02441853","PANTOPRAZOLE MAGNESIUM (pantoprazole (pantoprazole magnesium) 40 mg gastro-resistant tablet) ALTIUS HEALTHCARE INC","02441853","PANTOPRAZOLE MAGNESIUM",NA
"02445867","BIO-PANTOPRAZOLE (pantoprazole (pantoprazole sodium sesquihydrate) 40 mg gastro-resistant tablet) BIOMED PHARMA","02445867","BIO-PANTOPRAZOLE",NA
"02307863","PMS-PANTOPRAZOLE (pantoprazole (pantoprazole sodium) 20 mg gastro-resistant tablet) PHARMASCIENCE INC","02307863","PMS-PANTOPRAZOLE",NA
"02310007","DOM-PANTOPRAZOLE (pantoprazole (pantoprazole sodium) 40 mg gastro-resistant tablet) DOMINION PHARMACAL","02310007","DOM-PANTOPRAZOLE",NA
"02336308","PANTOPRAZOLE FOR INJECTION (pantoprazole (pantoprazole sodium sesquihydrate) 40 mg per vial powder for solution for injection) TEVA CANADA LIMITED","02336308","PANTOPRAZOLE FOR INJECTION",NA
"01940473","PAXIL TAB 30MG (paroxetine (paroxetine hydrochloride) 30 mg oral tablet) GLAXOSMITHKLINE INC","01940473","PAXIL TAB 30MG",NA
